"","sgCtrl_g1_rep1","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Qpctl",8.37071530770333,5.9422191172568,14.564781890935,2.60977968566485,3.17197878203085,7.61797965209688,8.88751369123272,0,9.49585359941061,8.53248602322708,11.0105517356907,7.0471196447259,8.14345475065878,11.9527599522929,10.1054241635861,11.8389183528553,8.40897540416259,11.0088285586517,12.2917045535998,12.1008884149429,10.1072308903787,5.81385410162321,14.5599820075842,9.52857883371182
"Snrpd2",62.780364807775,93.0947661703565,147.104297098443,70.4640515129509,123.707172499203,121.88767443355,125.694836490291,111.676206634593,130.567986991896,75.0858770043983,105.701296662631,112.753914315614,137.275380082534,109.282376706678,157.644616951943,149.600877367899,111.719244655303,125.500645568629,161.548116990168,114.958439941958,143.185770947032,166.663817579865,118.559853490329,144.516778977963
"Eml2",4.18535765385167,17.8266573517704,11.651825512748,5.21955937132969,11.101925737108,5.71348473907266,8.88751369123272,10.1523824213267,2.37396339985265,10.2389832278725,2.20211034713815,2.3490398815753,13.9602081439865,13.6602970883348,7.07379691451028,12.9151836576603,4.80512880237863,7.70617999105619,5.26787338011419,4.53783315560359,11.7917693721085,1.93795136720774,14.5599820075842,4.76428941685591
"Opa3",4.18535765385167,13.8651779402659,21.8471728364025,15.6586781139891,23.7898408652314,9.5224745651211,7.61786887819948,13.5365098951022,21.3656705986739,8.53248602322708,11.0105517356907,7.0471196447259,16.8685848406503,13.6602970883348,11.1159665799447,20.987173443698,10.8115398053519,18.7150085497079,7.02383117348559,12.1008884149429,16.8453848172979,13.5656595704542,8.31998971861955,7.94048236142652
"Vasp",113.004656653995,95.0755058761088,77.1933440219555,91.3422889982697,85.643427114833,87.6067659991141,45.7072132691969,50.7619121066334,87.8366457945481,59.7274021625896,83.6801931912495,30.5375184604789,73.291092755929,105.867302434595,83.8750205577647,89.8681529512198,92.4987294457885,72.6582684871013,63.2144805613703,71.0927194377895,65.6970007874617,91.0837142587636,118.559853490329,123.871524838254
"Ercc1",12.556072961555,0,8.738869134561,7.82933905699454,11.101925737108,3.80898982604844,10.157158504266,13.5365098951022,4.74792679970531,8.53248602322708,4.40422069427629,14.0942392894518,8.72513008999155,6.83014854416739,8.08433933086889,12.9151836576603,4.80512880237863,3.30264856759551,10.5357467602284,16.6387215705465,6.73815392691915,3.87590273441547,4.15999485930978,4.76428941685591
"Cd3eap",4.18535765385167,17.8266573517704,16.0212600800285,5.21955937132969,26.9618196472622,15.2359593041938,19.0446721954987,16.9206373688778,11.8698169992633,15.3584748418087,13.2126620828289,14.0942392894518,15.7052341619848,25.6130570406277,15.1581362453792,12.3770510052578,14.4153864071359,17.6141256938427,22.8274513138282,16.6387215705465,10.1072308903787,7.75180546883095,16.6399794372391,9.52857883371182
"A930016O22Rik",4.18535765385167,9.90369852876133,5.825912756374,5.21955937132969,7.92994695507713,3.80898982604844,13.9660929433657,0,4.74792679970531,10.2389832278725,4.40422069427629,7.0471196447259,7.56177941132601,3.41507427208369,5.05271208179305,9.68638774324525,13.2141042065412,3.30264856759551,10.5357467602284,6.05044420747145,11.7917693721085,5.81385410162321,10.3999871482744,7.94048236142652
"Mark4",12.556072961555,15.8459176460181,23.303651025496,23.4880171709836,15.8598939101543,15.2359593041938,15.235737756399,10.1523824213267,11.8698169992633,15.3584748418087,13.2126620828289,16.4432791710271,19.1952861979814,27.3205941766696,21.2213907435308,14.5295816148679,22.8243618112985,22.0176571173034,17.559577933714,28.7396099854894,26.9526157076766,15.5036109376619,27.0399665855135,31.7619294457061
"Exoc3l2",41.8535765385166,31.6918352920363,23.303651025496,23.4880171709836,12.6879151281234,11.4269694781453,19.0446721954987,6.76825494755112,21.3656705986739,17.0649720464542,28.6274345127959,11.7451994078765,27.3387409486402,32.4432055847951,20.2108483271722,23.6778367057106,18.0192330089198,16.5132428379776,31.6072402806851,21.1765547261501,18.5299232990277,17.4415623048696,24.9599691558587,30.1738329734208
"Trappc6a",37.668218884665,39.6147941150453,42.2378674837115,20.8782374853188,39.6497347753856,22.8539389562906,15.235737756399,37.2254022115311,35.6094509977898,34.1299440929083,35.2337655542103,23.490398815753,31.4104683239696,42.6884284010462,29.3057300743997,33.3642244489559,25.2269262124878,41.8335485228765,33.3631980740565,33.277443141093,38.7443850797851,44.5728814457779,29.1199640151684,46.0547976962738
"Gemin7",12.556072961555,15.8459176460181,10.1953473236545,7.82933905699454,14.2739045191388,20.9494440432664,26.6625410736982,16.9206373688778,11.8698169992633,17.0649720464542,11.0105517356907,23.490398815753,22.685338233978,17.0753713604185,17.1792210780964,32.2879591441508,27.6294906136771,31.9256028200899,22.8274513138282,15.1261105186786,23.583538744217,23.2554164064928,20.7999742965489,20.6452541397089
"Clasrp",0,1.98073970575227,5.825912756374,10.4391187426594,4.75796817304628,3.80898982604844,5.07857925213299,6.76825494755112,14.2437803991159,3.41299440929083,2.20211034713815,4.6980797631506,2.90837669666385,3.41507427208369,0,9.68638774324525,7.20769320356794,5.50441427932585,7.02383117348559,9.07566631120717,5.05361544518936,1.93795136720774,0,7.94048236142652
"Relb",87.892510730885,57.4414514668157,27.6730855927765,39.1466952849727,44.4077029484319,36.1854033474602,41.8982788300971,37.2254022115311,21.3656705986739,32.4234468882629,37.4358759013485,32.8865583420542,31.4104683239696,54.6411883533391,35.3689845725514,36.0548877109684,39.6423126196237,44.0353142346068,35.1191558674279,43.865720504168,33.6907696345957,25.1933677737006,35.3599563041331,53.9952800577003
"Clptm1",29.2975035769617,17.8266573517704,21.8471728364025,10.4391187426594,22.203851474216,20.9494440432664,13.9660929433657,30.45714726398,18.9917071988212,25.5974580696813,22.0211034713815,14.0942392894518,12.2151821259882,23.9055199045859,15.1581362453792,20.4490407912955,19.2205152095145,22.0176571173034,28.0953246939423,27.2269989336215,15.1608463355681,7.75180546883095,16.6399794372391,11.1166753059971
"Apoe",12.556072961555,25.7496161747795,23.303651025496,20.8782374853188,22.203851474216,17.140454217218,11.4268033172992,10.1523824213267,11.8698169992633,10.2389832278725,15.414772429967,21.1413589341777,15.7052341619848,17.0753713604185,25.2635604089653,36.5930203633709,32.4346194160557,30.8247199642248,26.3393669005709,15.1261105186786,26.9526157076766,9.68975683603868,49.9199383117173,44.4667012239885
"Tomm40",8.37071530770333,13.8651779402659,14.564781890935,18.2684577996539,7.92994695507713,20.9494440432664,11.4268033172992,6.76825494755112,16.6177437989686,8.53248602322708,15.414772429967,11.7451994078765,14.5418834833193,5.12261140812554,17.1792210780964,11.3007857004528,12.0128220059466,12.1097114145169,12.2917045535998,10.588277363075,25.2680772259468,7.75180546883095,10.3999871482744,9.52857883371182
"Nectin2",29.2975035769617,43.5762735265499,42.2378674837115,31.3173562279782,44.4077029484319,43.8033829995571,17.7750273824654,27.0730197902045,47.4792679970531,27.3039552743267,30.829544859934,28.1884785789036,44.2073257892905,76.8391711218831,56.5903753160822,62.9615203310941,60.0641100297328,63.8512056401799,56.1906493878847,77.143163645261,75.8042316778404,46.5108328129857,54.0799331710271,77.8167271419799
"Bcl3",16.7414306154067,7.92295882300906,4.3694345672805,18.2684577996539,4.75796817304628,5.71348473907266,7.61786887819948,6.76825494755112,7.12189019955796,5.11949161393625,6.60633104141444,2.3490398815753,6.98010407199324,1.70753713604185,6.06325449815167,9.14825509084274,8.40897540416259,4.40353142346068,5.26787338011419,7.56305525933931,3.36907696345957,5.81385410162321,14.5599820075842,6.35238588914122
"Pvr",20.9267882692583,33.6725749977885,23.303651025496,26.0977968566485,34.8917666023394,26.6629287823391,26.6625410736982,64.2984220017356,23.7396339985265,37.5429385021992,33.0316552070722,16.4432791710271,34.9005203599662,29.0281313127114,29.3057300743997,42.5124795397986,38.441030419029,44.0353142346068,56.1906493878847,22.6891657780179,53.9052314153532,42.6349300785702,35.3599563041331,44.4667012239885
"Gm10175",4.18535765385167,5.9422191172568,4.3694345672805,10.4391187426594,3.17197878203085,3.80898982604844,5.07857925213299,10.1523824213267,2.37396339985265,6.82598881858167,4.40422069427629,7.0471196447259,2.32670135733108,3.41507427208369,8.08433933086889,5.91945917642765,8.40897540416259,7.70617999105619,3.51191558674279,1.51261105186786,5.05361544518936,5.81385410162321,2.07999742965489,6.35238588914122
"Zfp180",16.7414306154067,21.7881367632749,18.9342164582155,23.4880171709836,12.6879151281234,20.9494440432664,7.61786887819948,3.38412747377556,23.7396339985265,11.9454804325179,13.2126620828289,23.490398815753,10.4701561079899,13.6602970883348,17.1792210780964,11.8389183528553,14.4153864071359,14.3114771262472,10.5357467602284,7.56305525933931,13.4763078538383,9.68975683603868,4.15999485930978,12.7047717782824
"Kcnn4",20.9267882692583,29.711095586284,18.9342164582155,41.7564749706376,31.7197878203085,32.3764135214117,8.88751369123272,23.6888923164289,23.7396339985265,18.7714692510996,35.2337655542103,14.0942392894518,16.8685848406503,34.1507427208369,30.3162724907583,16.6821122244779,30.0320550148664,31.9256028200899,21.0714935204568,30.2522210373572,33.6907696345957,13.5656595704542,27.0399665855135,28.5857365011355
"Smg9",8.37071530770333,5.9422191172568,1.4564781890935,15.6586781139891,9.51593634609255,5.71348473907266,2.53928962606649,0,7.12189019955796,0,4.40422069427629,2.3490398815753,4.65340271466216,11.9527599522929,5.05271208179305,3.22879591441508,9.61025760475725,7.70617999105619,3.51191558674279,6.05044420747145,3.36907696345957,1.93795136720774,16.6399794372391,4.76428941685591
"Plaur",213.453240346435,209.95840880974,179.1468172585,214.001934224517,233.140440479268,194.25848112847,212.030683776552,250.425433059391,204.160852387328,245.73559746894,242.232138185196,230.205908394379,187.881134604485,247.592884726068,217.266619517101,189.960826298087,266.684648532014,215.773039749573,231.786428725024,311.59787668478,183.614694508547,184.105379884735,245.439696699277,241.390663787366
"Pinlyp",16.7414306154067,11.8844382345136,11.651825512748,5.21955937132969,12.6879151281234,7.61797965209688,17.7750273824654,3.38412747377556,4.74792679970531,8.53248602322708,13.2126620828289,14.0942392894518,10.4701561079899,20.4904456325022,15.1581362453792,16.6821122244779,13.2141042065412,13.210594270382,8.77978896685698,7.56305525933931,10.1072308903787,15.5036109376619,2.07999742965489,14.2928682505677
"Xrcc1",16.7414306154067,5.9422191172568,1.4564781890935,10.4391187426594,17.4458833011697,3.80898982604844,2.53928962606649,6.76825494755112,7.12189019955796,5.11949161393625,6.60633104141444,9.3961595263012,8.14345475065878,11.9527599522929,1.01054241635861,5.38132652402514,8.40897540416259,4.40353142346068,10.5357467602284,4.53783315560359,5.05361544518936,1.93795136720774,4.15999485930978,6.35238588914122
"Ethe1",4.18535765385167,9.90369852876133,10.1953473236545,10.4391187426594,3.17197878203085,7.61797965209688,5.07857925213299,3.38412747377556,14.2437803991159,15.3584748418087,4.40422069427629,11.7451994078765,5.23507805399493,13.6602970883348,6.06325449815167,8.61012243844022,15.6166686077305,14.3114771262472,12.2917045535998,9.07566631120717,18.5299232990277,5.81385410162321,18.719976866894,12.7047717782824
"Gm9844",20.9267882692583,15.8459176460181,45.1508238618985,31.3173562279782,26.9618196472622,24.7584338693149,43.1679236431304,20.3047648426534,37.9834143976424,34.1299440929083,26.4253241656577,32.8865583420542,34.3188450206334,40.9808912650043,30.3162724907583,39.821816277786,33.6359016166504,39.6317828111461,22.8274513138282,37.8152762966966,57.2743083788128,7.75180546883095,22.8799717262038,34.9381223902767
"Rps19",167.414306154067,243.630983807529,367.032503651562,198.343256110528,275.962154036684,302.814691170851,305.984399941012,192.895266005207,294.371461581729,264.50706672004,279.668014086544,319.469423894241,387.395775995625,356.875261432746,414.32239070703,426.739193355194,326.748758561747,373.199288138293,374.019009988107,323.698765099722,373.967542944013,379.838467972716,341.119578463402,412.905082794179
"Arhgef1",0,13.8651779402659,8.738869134561,10.4391187426594,12.6879151281234,13.3314643911695,8.88751369123272,20.3047648426534,9.49585359941061,8.53248602322708,19.8189931242433,11.7451994078765,4.07172737532939,13.6602970883348,9.0948817472275,10.7626530480503,8.40897540416259,7.70617999105619,12.2917045535998,15.1261105186786,11.7917693721085,9.68975683603868,12.4799845779293,3.17619294457061
"Rabac1",50.22429184622,89.133286758852,74.2803876437685,91.3422889982697,103.089310416003,79.9887863470172,72.369754342895,84.603186844389,87.8366457945481,93.8573462554979,72.6696414555588,65.7731166841084,66.3109886839358,100.744691026469,67.7063418960269,76.414836641157,78.0833430386527,92.4741598926743,70.2383117348559,83.1936078527324,70.750616232651,54.2626382818166,87.3598920455053,71.4643412528387
"Atp1a3",41.8535765385166,21.7881367632749,17.477738269122,26.0977968566485,38.0637453843702,36.1854033474602,39.3589892040306,37.2254022115311,30.8615241980845,39.2494357068446,19.8189931242433,21.1413589341777,26.1753902699747,25.6130570406277,33.3478997398342,25.2922346629182,36.0384660178397,27.5220713966293,36.8751136607993,31.7648320892251,43.7980005249745,25.1933677737006,22.8799717262038,25.4095435565649
"Gsk3a",8.37071530770333,1.98073970575227,11.651825512748,13.0488984283242,7.92994695507713,13.3314643911695,5.07857925213299,0,7.12189019955796,6.82598881858167,6.60633104141444,4.6980797631506,5.23507805399493,8.53768568020923,8.08433933086889,9.14825509084274,4.80512880237863,4.40353142346068,3.51191558674279,6.05044420747145,5.05361544518936,3.87590273441547,14.5599820075842,4.76428941685591
"Cic",12.556072961555,13.8651779402659,13.1083037018415,15.6586781139891,9.51593634609255,9.5224745651211,10.157158504266,20.3047648426534,11.8698169992633,5.11949161393625,4.40422069427629,7.0471196447259,8.14345475065878,8.53768568020923,10.1054241635861,11.3007857004528,7.20769320356794,13.210594270382,10.5357467602284,13.6134994668108,8.42269240864893,7.75180546883095,8.31998971861955,7.94048236142652
"Pafah1b3",4.18535765385167,3.96147941150453,5.825912756374,5.21955937132969,1.58598939101543,1.90449491302422,2.53928962606649,0,2.37396339985265,1.70649720464542,6.60633104141444,11.7451994078765,4.65340271466216,17.0753713604185,4.04216966543444,4.84319387162263,9.61025760475725,8.80706284692136,7.02383117348559,3.02522210373572,1.68453848172979,1.93795136720774,10.3999871482744,7.94048236142652
"4732471J01Rik",0,7.92295882300906,1.4564781890935,2.60977968566485,3.17197878203085,5.71348473907266,8.88751369123272,10.1523824213267,0,6.82598881858167,0,0,6.98010407199324,0,8.08433933086889,10.2245203956478,1.20128220059466,7.70617999105619,3.51191558674279,3.02522210373572,3.36907696345957,1.93795136720774,4.15999485930978,7.94048236142652
"Dmac2",16.7414306154067,25.7496161747795,16.0212600800285,15.6586781139891,31.7197878203085,19.0449491302422,15.235737756399,20.3047648426534,18.9917071988212,18.7714692510996,11.0105517356907,16.4432791710271,24.4303642519763,13.6602970883348,26.2741028253239,22.0634387485031,14.4153864071359,18.7150085497079,29.8512824873137,19.6639436742822,25.2680772259468,9.68975683603868,22.8799717262038,17.4690611951383
"Bckdha",12.556072961555,13.8651779402659,14.564781890935,5.21955937132969,9.51593634609255,17.140454217218,17.7750273824654,13.5365098951022,11.8698169992633,10.2389832278725,15.414772429967,11.7451994078765,15.7052341619848,18.7829084964603,18.189763494455,13.4533163100628,13.2141042065412,22.0176571173034,22.8274513138282,16.6387215705465,16.8453848172979,15.5036109376619,16.6399794372391,15.880964722853
"Exosc5",8.37071530770333,7.92295882300906,4.3694345672805,5.21955937132969,3.17197878203085,9.5224745651211,5.07857925213299,0,7.12189019955796,1.70649720464542,11.0105517356907,4.6980797631506,6.98010407199324,6.83014854416739,12.1265089963033,6.99572448123268,10.8115398053519,6.60529713519102,8.77978896685698,9.07566631120717,3.36907696345957,5.81385410162321,8.31998971861955,4.76428941685591
"B9d2",25.11214592311,5.9422191172568,5.825912756374,0,4.75796817304628,1.90449491302422,1.26964481303325,0,7.12189019955796,8.53248602322708,2.20211034713815,9.3961595263012,3.49005203599662,17.0753713604185,2.02108483271722,4.84319387162263,4.80512880237863,4.40353142346068,3.51191558674279,1.51261105186786,1.68453848172979,11.6277082032464,4.15999485930978,3.17619294457061
"Tgfb1",41.8535765385166,37.6340544092931,24.7601292145895,31.3173562279782,26.9618196472622,28.5674236953633,25.3928962606649,6.76825494755112,14.2437803991159,15.3584748418087,30.829544859934,25.8394386973283,34.3188450206334,27.3205941766696,18.189763494455,29.5972958821383,30.0320550148664,38.530899955281,29.8512824873137,34.7900541929608,21.8990002624872,19.3795136720774,35.3599563041331,28.5857365011355
"Hnrnpul1",25.11214592311,33.6725749977885,26.216607403683,18.2684577996539,15.8598939101543,32.3764135214117,17.7750273824654,23.6888923164289,16.6177437989686,22.1844636603904,15.414772429967,21.1413589341777,20.9403122159797,25.6130570406277,28.2951876580411,25.8303673153207,18.0192330089198,20.9167742614382,29.8512824873137,31.7648320892251,20.2144617807574,17.4415623048696,24.9599691558587,25.4095435565649
"Axl",322.272539346578,370.398324975674,265.079030415017,480.199462162332,326.713814549178,293.29221660573,203.143170085319,230.120668216738,223.152559586149,254.268083492167,259.849020962301,209.064549460202,323.993164008353,341.507427208369,286.994046245846,332.565979184754,379.605175387911,309.348082498113,314.31644501348,363.026652448287,299.847849747902,315.886072854861,330.719591315127,273.152593233072
"Egln2",4.18535765385167,9.90369852876133,5.825912756374,10.4391187426594,22.203851474216,20.9494440432664,5.07857925213299,10.1523824213267,9.49585359941061,20.477966455745,4.40422069427629,14.0942392894518,11.0518314473226,13.6602970883348,13.1370514126619,15.0677142672704,18.0192330089198,14.3114771262472,10.5357467602284,9.07566631120717,3.36907696345957,11.6277082032464,14.5599820075842,15.880964722853
"Snrpa",4.18535765385167,13.8651779402659,5.825912756374,20.8782374853188,15.8598939101543,1.90449491302422,17.7750273824654,13.5365098951022,14.2437803991159,15.3584748418087,6.60633104141444,11.7451994078765,16.2869095013176,1.70753713604185,18.189763494455,17.2202448768804,20.4217974101092,17.6141256938427,8.77978896685698,18.1513326224143,8.42269240864893,3.87590273441547,6.23999228896466,11.1166753059971
"Itpkc",4.18535765385167,15.8459176460181,1.4564781890935,5.21955937132969,9.51593634609255,5.71348473907266,1.26964481303325,6.76825494755112,9.49585359941061,0,6.60633104141444,2.3490398815753,5.23507805399493,3.41507427208369,5.05271208179305,3.7669285668176,7.20769320356794,12.1097114145169,12.2917045535998,6.05044420747145,13.4763078538383,11.6277082032464,0,9.52857883371182
"Shkbp1",41.8535765385166,49.5184926438067,43.694345672805,26.0977968566485,26.9618196472622,20.9494440432664,27.9321858867314,10.1523824213267,18.9917071988212,30.7169496836175,22.0211034713815,16.4432791710271,23.8486889126436,46.1035026731299,33.3478997398342,28.5210305773332,20.4217974101092,26.4211885407641,21.0714935204568,22.6891657780179,23.583538744217,13.5656595704542,16.6399794372391,38.1143153348473
"Blvrb",71.1510801154783,73.2873691128338,107.779385992919,57.4151530846266,93.5733740699101,125.696664259599,152.35737756399,115.060334108369,130.567986991896,112.628815506598,61.6590897198681,86.9144756182861,52.9324558792821,44.395965537088,35.3689845725514,51.1226019782388,45.6487236225969,36.3291342435506,59.7025649746275,40.8404984004323,50.5361544518936,48.4487841801934,41.5999485930978,71.4643412528387
"Sertad3",29.2975035769617,13.8651779402659,8.738869134561,18.2684577996539,17.4458833011697,19.0449491302422,8.88751369123272,3.38412747377556,11.8698169992633,25.5974580696813,8.80844138855258,32.8865583420542,10.4701561079899,20.4904456325022,11.1159665799447,15.0677142672704,13.2141042065412,14.3114771262472,19.3155357270854,10.588277363075,6.73815392691915,19.3795136720774,10.3999871482744,20.6452541397089
"Sertad1",83.7071530770333,85.1718073473475,87.38869134561,78.2933905699454,44.4077029484319,108.556210042381,64.7518854646956,74.4508044230623,56.9751215964637,73.3793797997529,68.2654207612825,56.3769571578072,77.9444954705912,87.0843939381342,81.8539357250475,58.1183264594715,67.2718032333008,77.0617999105619,61.4585227679989,68.0674973340538,90.9650780134085,52.3246869146089,56.159930600682,79.4048236142652
"Pld3",200.89716738488,215.900627926997,212.645815607651,193.123696739199,291.822047946838,192.353986215446,194.255656394087,145.517481372349,156.681584390275,259.387575106103,226.817365755229,180.876070881298,229.761759036444,136.602970883348,202.108483271722,238.930897666716,207.821820702876,188.250968352944,189.643441684111,187.563770431615,203.829156289304,174.415623048696,216.319732684108,169.926322534528
"2310022A10Rik",12.556072961555,7.92295882300906,7.2823909454675,20.8782374853188,12.6879151281234,13.3314643911695,12.6964481303325,13.5365098951022,11.8698169992633,11.9454804325179,6.60633104141444,14.0942392894518,9.30680542932432,5.12261140812554,8.08433933086889,5.38132652402514,9.61025760475725,9.90794570278653,10.5357467602284,16.6387215705465,8.42269240864893,9.68975683603868,12.4799845779293,22.2333506119943
"Akt2",33.4828612308133,27.7303558805317,21.8471728364025,15.6586781139891,22.203851474216,15.2359593041938,20.3143170085319,23.6888923164289,18.9917071988212,27.3039552743267,19.8189931242433,21.1413589341777,21.5219875553125,18.7829084964603,21.2213907435308,25.8303673153207,27.6294906136771,24.2194228290337,29.8512824873137,18.1513326224143,21.8990002624872,40.6969787113625,20.7999742965489,28.5857365011355
"Zfp626",0,11.8844382345136,11.651825512748,5.21955937132969,4.75796817304628,7.61797965209688,7.61786887819948,0,2.37396339985265,10.2389832278725,2.20211034713815,4.6980797631506,12.7968574653209,11.9527599522929,7.07379691451028,9.14825509084274,8.40897540416259,7.70617999105619,12.2917045535998,7.56305525933931,11.7917693721085,3.87590273441547,12.4799845779293,7.94048236142652
"Zfp607a",0,9.90369852876133,5.825912756374,5.21955937132969,7.92994695507713,5.71348473907266,3.80893443909974,3.38412747377556,2.37396339985265,6.82598881858167,2.20211034713815,7.0471196447259,8.72513008999155,13.6602970883348,5.05271208179305,12.3770510052578,7.20769320356794,7.70617999105619,5.26787338011419,6.05044420747145,11.7917693721085,1.93795136720774,14.5599820075842,4.76428941685591
"Zfp780b",8.37071530770333,11.8844382345136,7.2823909454675,5.21955937132969,11.101925737108,11.4269694781453,11.4268033172992,13.5365098951022,4.74792679970531,17.0649720464542,8.80844138855258,7.0471196447259,13.3785328046537,6.83014854416739,7.07379691451028,17.2202448768804,4.80512880237863,11.0088285586517,10.5357467602284,15.1261105186786,25.2680772259468,7.75180546883095,8.31998971861955,6.35238588914122
"Psmc4",113.004656653995,102.998464699118,174.77738269122,146.147662397231,166.52888605662,161.882067607059,166.323470507355,152.2857363199,142.437803991159,204.77966455745,140.935062216841,176.177991118147,209.403122159797,136.602970883348,171.792210780964,214.176795656201,189.802587693956,204.764211190922,147.500454643197,181.513326224143,202.144617807574,184.105379884735,158.079804653771,154.045357811674
"Fbl",12.556072961555,13.8651779402659,5.825912756374,5.21955937132969,14.2739045191388,7.61797965209688,5.07857925213299,16.9206373688778,14.2437803991159,10.2389832278725,8.80844138855258,7.0471196447259,7.56177941132601,13.6602970883348,8.08433933086889,9.68638774324525,4.80512880237863,3.30264856759551,7.02383117348559,9.07566631120717,10.1072308903787,9.68975683603868,12.4799845779293,17.4690611951383
"Timm50",25.11214592311,5.9422191172568,17.477738269122,13.0488984283242,11.101925737108,15.2359593041938,12.6964481303325,20.3047648426534,16.6177437989686,15.3584748418087,8.80844138855258,9.3961595263012,7.56177941132601,10.2452228162511,11.1159665799447,10.2245203956478,9.61025760475725,7.70617999105619,17.559577933714,18.1513326224143,11.7917693721085,11.6277082032464,8.31998971861955,12.7047717782824
"Supt5",20.9267882692583,41.5955338207976,48.0637802400855,41.7564749706376,36.4777559933548,60.943837216775,36.8196995779641,16.9206373688778,40.3573777974951,40.95593291149,44.0422069427629,39.9336779867801,40.7172737532939,34.1507427208369,40.4216966543444,38.2074183205785,40.8435948202183,44.0353142346068,64.9704383547417,71.0927194377895,43.7980005249745,46.5108328129857,41.5999485930978,65.1119553636975
"Rps16",452.01862661598,439.724214677003,537.440451775501,482.809241847997,551.924308073368,512.309131603515,430.40959161827,524.539758435212,581.6210329639,506.829669779689,530.708593660293,474.50605607821,552.591572366132,706.920374321325,634.620637473208,595.712846209583,631.874437512789,584.568796464406,700.627159555187,639.834474940106,694.029854472672,804.249817391211,734.239092668175,689.233868971822
"Zfp36",71.1510801154783,89.133286758852,120.88768969476,117.440085854918,96.745352851941,100.938230390284,52.0554373343631,81.2190593706134,61.723048396169,63.1403965718804,81.4780828441114,84.5654357367108,67.4743393626013,131.480359475222,100.043699219502,81.2580305127796,82.8884718410313,84.7679799016181,93.065763048684,87.731441008336,107.810462830706,104.649373829218,76.9599048972308,128.63581425511
"Med29",0,13.8651779402659,17.477738269122,10.4391187426594,15.8598939101543,19.0449491302422,16.5053825694322,16.9206373688778,28.4875607982318,3.41299440929083,8.80844138855258,16.4432791710271,16.8685848406503,15.3678342243766,18.189763494455,20.4490407912955,20.4217974101092,16.5132428379776,15.8036201403426,19.6639436742822,13.4763078538383,17.4415623048696,22.8799717262038,23.8214470842796
"Paf1",33.4828612308133,7.92295882300906,8.738869134561,23.4880171709836,19.0318726921851,22.8539389562906,16.5053825694322,13.5365098951022,23.7396339985265,6.82598881858167,19.8189931242433,11.7451994078765,17.4502601799831,11.9527599522929,25.2635604089653,23.6778367057106,16.8179508083252,28.6229542524944,24.5834091071996,10.588277363075,16.8453848172979,19.3795136720774,8.31998971861955,38.1143153348473
"Samd4b",16.7414306154067,13.8651779402659,20.390694647309,10.4391187426594,11.101925737108,15.2359593041938,15.235737756399,6.76825494755112,16.6177437989686,23.8909608650358,15.414772429967,21.1413589341777,16.8685848406503,23.9055199045859,23.2424755762481,13.9914489624654,18.0192330089198,14.3114771262472,29.8512824873137,16.6387215705465,13.4763078538383,11.6277082032464,12.4799845779293,17.4690611951383
"Gmfg",71.1510801154783,102.998464699118,122.344167883854,120.049865540583,106.261289198034,106.651715129356,39.3589892040306,84.603186844389,80.7147555949902,69.9663853904621,101.297075968355,68.1221565656837,90.1596775965794,122.942673795013,129.349429293902,119.465448833358,80.485907439842,134.307708415551,80.7740584950842,81.6809968008646,136.447617020113,162.78791484545,112.319861201364,154.045357811674
"Mrps12",20.9267882692583,15.8459176460181,24.7601292145895,26.0977968566485,17.4458833011697,22.8539389562906,22.8536066345984,13.5365098951022,9.49585359941061,11.9454804325179,8.80844138855258,9.3961595263012,19.7769615373142,23.9055199045859,20.2108483271722,20.4490407912955,21.6230796107038,23.1185399731686,17.559577933714,24.2017768298858,20.2144617807574,11.6277082032464,20.7999742965489,25.4095435565649
"Nfkbib",100.44858369244,81.2103279358429,93.214604101984,101.781407740929,96.745352851941,81.8932812600415,69.8304647168285,131.980971477247,73.5928653954322,83.6183630276254,90.286524232664,84.5654357367108,114.590041848556,78.546708257925,110.149123383089,124.846775357383,133.342324266007,122.197997001034,61.4585227679989,104.370162578882,96.0186934585979,79.4560060555172,106.079868912399,80.9929200865505
"Sirt2",54.4096495000716,25.7496161747795,17.477738269122,28.7075765423133,26.9618196472622,30.4719186083875,33.0107651388644,33.8412747377556,47.4792679970531,29.0104524789721,19.8189931242433,14.0942392894518,31.9921436633024,6.83014854416739,26.2741028253239,22.6015714009056,26.4282084130824,36.3291342435506,29.8512824873137,34.7900541929608,20.2144617807574,29.069270508116,18.719976866894,23.8214470842796
