"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"1700034P13Rik",13.7690057621232,17.3565085116972,7.77503289563311,6.2999543626885,9.45642441241612,11.3475442865845,6.72130871841973,7.07249107205051,16.9466053339084,2.18683598502701,18.6619710496105,7.50932910742404,22.0440122704788,14.0494627469762,10.153600685771,11.9294982099643,10.9324687004626,15.6940024651865,12.0169537693624,10.0371247284595,23.0941112967378,16.5245605747028,7.88540528362109
"Sgk3",62.9440263411344,41.944895569935,31.1001315825325,70.8744865802457,37.8256976496645,59.2593979410522,36.9671979513085,35.3624553602525,38.9771922679892,43.7367197005403,34.9911957180196,51.4100223508261,72.9148098177376,52.1837187744832,51.8368035010412,58.454541228825,51.3826028921743,41.8506732404974,66.0932457314931,46.8399153994777,51.96175041766,59.9015320832976,37.8499453613812
"Snhg6",21.637009054765,11.5710056744648,5.18335526375541,1.57498859067213,5.67385464744967,25.2167650812988,20.1639261552592,14.144982144101,13.5572842671267,17.4946878802161,6.99823914360392,17.3292210171324,25.4353987736294,13.0459296936208,20.3072013715419,5.96474910498215,15.3054561806477,15.6940024651865,10.5148345481921,23.4199576997388,17.3205834725533,6.19671021551354,14.193729510518
"Cops5",37.3730156400486,47.7303984071674,69.975296060698,81.8994067149505,51.064691827047,49.1726919085327,33.6065435920987,51.8649345283704,81.3437056027601,76.5392594759455,53.6531667676301,76.2485724753825,49.1751042956835,50.1766526677723,69.4720046921171,93.0500860377215,68.8745528129145,54.0571196023092,67.5953649526634,43.4942071566579,78.904880263854,35.1146912212434,61.5061612122445
"Cspp1",35.4060148168881,30.3738898954701,33.6918092144102,15.7498859067213,26.4779883547651,21.434250319104,23.5245805144691,44.7924434563199,25.4199080008625,19.6815238652431,20.9947174308118,28.882035028554,33.9138650315059,35.1236568674406,24.5824016602876,32.2096451669036,37.1703935815729,24.4128927236235,30.042384423406,26.7656659425587,28.8676391209222,18.5901306465406,23.6562158508633
"Arfgef1",188.832079023403,122.941935291189,331.734736880346,198.448562424688,217.497761485571,103.388736833325,194.917952834172,134.37733036896,150.824787471784,244.925630323026,102.640840772858,116.683421515358,195.004723931159,155.547623270094,117.568007940506,194.450820822418,151.96131493643,210.997144254174,165.233114328733,173.976828626631,161.658779077164,202.425867040109,197.135132090527
"Cpa6",17.7030074084441,17.3565085116972,18.1417434231439,4.72496577201638,18.9128488248322,26.4776033353638,26.8852348736789,25.9324672641852,27.1145685342534,26.2420318203242,20.9947174308118,16.1739396159902,5.08707975472588,7.02473137348812,11.7568007940506,9.54359856797143,10.9324687004626,10.4626683101244,16.5233114328733,15.0556870926893,9.62254637364074,14.4589905028649,9.46248634034531
"Prex2",0,5.78550283723241,5.18335526375541,12.599908725377,1.89128488248322,2.52167650812988,3.36065435920987,4.71499404803367,3.38932106678167,2.18683598502701,4.66549276240261,5.19876630513972,5.08707975472588,3.01059916006634,7.48160050530491,4.77179928398572,3.27974061013878,8.71889025843696,4.50635766351089,11.7099788498694,5.77352782418444,2.06557007183785,3.15416211344844
"Ncoa2",25.5710107010859,20.2492599303134,10.3667105275108,12.599908725377,17.021563942349,11.3475442865845,13.4426174368395,18.8599761921347,8.47330266695418,15.3078518951891,16.3292246684091,16.1739396159902,22.0440122704788,14.0494627469762,20.3072013715419,13.1224480309607,22.9581842709715,29.6442268786857,9.01271532702179,16.7285412140992,11.5470556483689,12.3934204310271,14.193729510518
"Tram1",41.3070172863695,60.7477797909403,67.3836184288203,55.1246006735244,54.8472615920135,61.7810744491821,63.8524328249874,58.9374256004209,62.7024397354609,69.9787515208645,69.9823914360392,56.0311479553947,47.4794110441082,71.2508467882366,58.7840039702529,56.0686415868322,73.2475402930995,55.8008976539966,57.0805304044713,53.5313318851174,69.2823338902133,53.704821867784,48.8895127584507
"Lactb2",7.8680032926418,7.23187854654051,7.77503289563311,12.599908725377,18.9128488248322,12.6083825406494,6.72130871841973,7.07249107205051,16.9466053339084,13.1210159101621,6.99823914360392,10.9751733108505,10.1741595094518,8.02826442684356,12.825600866237,11.9294982099643,13.1189624405551,17.4377805168739,0,8.36427060704959,1.92450927472815,4.13114014367569,7.88540528362109
"Terf1",9.83500411580225,5.78550283723241,15.5500657912662,12.599908725377,22.6954185897987,5.04335301625976,23.5245805144691,11.7874851200842,3.38932106678167,21.8683598502701,6.99823914360392,11.5528140114216,6.78277300630117,9.03179748019901,10.153600685771,8.35064874697501,10.9324687004626,22.6691146719361,10.5148345481921,11.7099788498694,3.84901854945629,18.5901306465406,12.6166484537937
"Gm7634",5.90100246948135,8.67825425584861,5.18335526375541,7.87494295336063,1.89128488248322,10.0867060325195,6.72130871841973,2.35749702401684,6.77864213356334,2.18683598502701,9.33098552480523,6.35404770628188,1.69569325157529,4.01413221342178,5.87840039702529,10.7365483889679,5.46623435023131,5.23133415506218,12.0169537693624,10.0371247284595,3.84901854945629,8.26228028735139,12.6166484537937
"Rpl7",180.964075730761,237.205616326529,142.542269753274,204.748516787376,249.649604487786,200.473282396326,231.885150785481,205.102241089465,191.496640273164,203.375746607512,209.947174308118,328.099917924373,249.266907981568,308.084647380122,366.598424759941,217.11686742135,305.015876742907,326.086495665542,232.828479281396,296.095179489555,334.864613802698,204.491437111947,326.455778741913
"Rdh10",7.8680032926418,2.8927514186162,5.18335526375541,4.72496577201638,0,2.52167650812988,0,4.71499404803367,1.69466053339084,6.56050795508104,2.33274638120131,5.7764070057108,10.1741595094518,6.02119832013267,3.20640021655925,3.57884946298929,2.18649374009252,1.74377805168739,10.5148345481921,3.34570824281983,0,2.06557007183785,3.15416211344844
"Stau2",9.83500411580225,13.0173813837729,7.77503289563311,15.7498859067213,15.1302790598658,13.8692207947143,6.72130871841973,14.144982144101,10.167963200345,6.56050795508104,18.6619710496105,7.50932910742404,11.8698527610271,9.03179748019901,14.4288009745166,9.54359856797143,8.74597496037009,10.4626683101244,13.5190729905327,16.7285412140992,11.5470556483689,6.19671021551354,4.73124317017265
"Ube2w",60.977025517974,63.6405312095565,44.058519741921,44.0996805388195,64.3036860044296,64.302750957312,90.7376676986664,73.0824077445219,81.3437056027601,83.0997674310266,44.3221812428248,83.7579015828066,55.9578773019847,80.2826442684356,94.5888063884978,58.454541228825,85.2732558636084,71.4949001191831,55.578411183301,45.1670612780678,94.3009544616792,72.2949525143247,69.3915664958656
"Eloc",245.875102895056,290.721517570929,241.026019764627,319.722683906442,313.953290492215,284.949445418677,188.196644115752,292.329630978088,289.786951209833,223.057270472756,291.593297650163,357.559593653498,344.225730069785,351.236568674406,354.307223929797,344.762498267968,336.720035974248,343.524276182416,331.968347878636,436.614925687988,419.543021890736,305.704370632001,384.807777840709
"Tmem70",13.7690057621232,20.2492599303134,15.5500657912662,25.199817450754,18.9128488248322,26.4776033353638,13.4426174368395,21.2174732161515,8.47330266695418,13.1210159101621,32.6584493368183,23.6832687234143,22.0440122704788,18.063594960398,30.9952020934061,21.4730967779357,26.2379248811103,22.6691146719361,19.5275498752139,30.1113741853785,30.7921483956504,30.9835510775677,23.6562158508633
"Ly96",64.9110271642949,65.0869069188646,28.5084539506548,67.7245093989014,47.2821220620806,65.5635892113769,30.2458892328888,49.5074375043535,77.9543845359784,61.2314075807564,46.6549276240261,91.2672306902306,47.4794110441082,67.2367145748148,94.5888063884978,88.2782867537358,73.2475402930995,80.21379037762,57.0805304044713,60.222748370757,57.7352782418444,55.7703919396219,41.0041074748297
"Mcm3",9.83500411580225,11.5710056744648,2.5916776318777,12.599908725377,5.67385464744967,7.56502952438964,13.4426174368395,7.07249107205051,15.2519448005175,8.74734394010806,9.33098552480523,10.9751733108505,16.9569325157529,12.0423966402653,8.01600054139812,3.57884946298929,6.55948122027757,6.97511220674957,25.5360267598951,8.36427060704959,9.62254637364074,10.3278503591892,9.46248634034531
"Tram2",1.96700082316045,2.8927514186162,10.3667105275108,14.1748973160491,1.89128488248322,1.26083825406494,6.72130871841973,4.71499404803367,0,13.1210159101621,2.33274638120131,1.73292210171324,0,4.01413221342178,2.13760014437283,4.77179928398572,3.27974061013878,8.71889025843696,7.51059610585149,10.0371247284595,7.69803709891259,2.06557007183785,7.88540528362109
"Tmem14a",9.83500411580225,1.4463757093081,0,3.14997718134425,3.78256976496645,11.3475442865845,10.0819630776296,7.07249107205051,6.77864213356334,4.37367197005403,16.3292246684091,6.35404770628188,5.08707975472588,6.02119832013267,5.34400036093208,4.77179928398572,3.27974061013878,5.23133415506218,4.50635766351089,1.67285412140992,13.471564923097,4.13114014367569,9.46248634034531
"Kcnq5",7.8680032926418,7.23187854654051,0,4.72496577201638,5.67385464744967,12.6083825406494,0,2.35749702401684,10.167963200345,10.9341799251351,16.3292246684091,12.7080954125638,11.8698527610271,13.0459296936208,9.61920064967775,7.15769892597858,14.2122093106014,13.9502244134991,3.0042384423406,8.36427060704959,0,8.26228028735139,6.30832422689687
"Ogfrl1",9.83500411580225,11.5710056744648,15.5500657912662,7.87494295336063,15.1302790598658,13.8692207947143,16.8032717960493,2.35749702401684,18.6412658672992,17.4946878802161,18.6619710496105,15.5962989154191,13.5655460126023,17.0600619070426,17.6352011910759,11.9294982099643,15.3054561806477,10.4626683101244,27.0381459810654,13.3828329712793,11.5470556483689,16.5245605747028,17.3478916239664
"Smap1",31.4720131705672,56.408652663016,59.6085855331872,70.8744865802457,43.4995522971141,71.8677804817016,53.7704697473578,70.7249107205051,67.7864213356334,69.9787515208645,60.651405911234,71.6274468708139,44.0880245409576,54.190784881194,71.6096048364899,83.5064874697501,64.5015653327294,34.8755610337478,69.0974841738337,40.148498913838,51.96175041766,82.6228028735139,50.466593815175
"Sdhaf4",53.1090222253322,82.4434154305618,62.2002631650649,77.1744409429342,68.0862557693961,64.302750957312,57.1311241065677,70.7249107205051,83.0383661361509,54.6708996256754,65.3168986736366,72.782728271956,61.0449570567106,63.2225823613931,65.7312044394646,57.2615914078286,63.4083184626831,66.2635659641209,69.0974841738337,83.6427060704959,75.0558617143978,49.5736817241083,50.466593815175
"Col19a1",5.90100246948135,10.1246299651567,12.9583881593885,4.72496577201638,11.3477092948993,12.6083825406494,10.0819630776296,9.42998809606734,8.47330266695418,4.37367197005403,4.66549276240261,6.93168840685296,6.78277300630117,7.02473137348812,8.55040057749133,13.1224480309607,5.46623435023131,10.4626683101244,1.5021192211703,6.69141648563967,3.84901854945629,4.13114014367569,4.73124317017265
"Lmbrd1",86.5480362190598,85.336166849178,67.3836184288203,110.249201347049,100.238098771611,90.7803542926757,100.819630776296,87.2273898886229,91.5116688031051,113.715471221405,76.9806305796431,86.6461050856619,84.7846625787647,85.3003095352129,90.3136060997522,88.2782867537358,80.9002683834233,90.6764586877444,69.0974841738337,86.9884143133157,80.8293895385822,74.3605225861625,72.545728609314
"Phf3",37.3730156400486,17.3565085116972,18.1417434231439,26.7748060414261,22.6954185897987,23.9559268272339,16.8032717960493,14.144982144101,33.8932106678167,17.4946878802161,23.3274638120131,19.6397838194167,40.696638037807,18.063594960398,22.979201552008,19.0871971359429,22.9581842709715,31.3880049303731,18.0254306540436,18.4013953355091,23.0941112967378,24.7868408620542,22.079134794139
"Khdrbs2",13.7690057621232,21.6956356396215,15.5500657912662,14.1748973160491,13.2389941773826,17.6517355569092,20.1639261552592,9.42998809606734,11.8626237337358,10.9341799251351,20.9947174308118,17.9068617177035,18.6526257673282,20.0706610671089,14.9632010106098,11.9294982099643,16.3987030506939,15.6940024651865,7.51059610585149,13.3828329712793,11.5470556483689,16.5245605747028,12.6166484537937
"Prim2",9.83500411580225,10.1246299651567,7.77503289563311,6.2999543626885,9.45642441241612,11.3475442865845,0,9.42998809606734,8.47330266695418,6.56050795508104,4.66549276240261,3.46584420342648,0,6.02119832013267,12.2912008301438,9.54359856797143,7.65272809032383,8.71889025843696,18.0254306540436,8.36427060704959,5.77352782418444,8.26228028735139,7.88540528362109
"Zfp451",19.6700082316045,33.2666413140863,18.1417434231439,15.7498859067213,41.6082674146309,16.3908973028442,20.1639261552592,21.2174732161515,18.6412658672992,19.6815238652431,16.3292246684091,24.2609094239853,11.8698527610271,25.0883263338861,17.1008011549827,19.0871971359429,16.3987030506939,13.9502244134991,10.5148345481921,13.3828329712793,19.2450927472815,12.3934204310271,15.7708105672422
"Bend6",7.8680032926418,5.78550283723241,18.1417434231439,11.0249201347049,7.5651395299329,7.56502952438964,10.0819630776296,2.35749702401684,6.77864213356334,4.37367197005403,9.33098552480523,6.93168840685296,3.39138650315059,6.02119832013267,5.34400036093208,3.57884946298929,13.1189624405551,12.2064463618117,9.01271532702179,6.69141648563967,7.69803709891259,8.26228028735139,3.15416211344844
"Dst",163.261068322317,108.478178198108,106.258782906986,110.249201347049,115.368377831477,93.3020308008056,97.4589764170861,113.159857152808,106.763613603623,133.396995086648,88.6443624856497,114.950499413645,89.8717423334906,93.3285739620564,107.948807290828,85.8923871117429,99.4854651742098,104.626683101244,88.6250340490476,115.426934377284,88.5274266374948,119.803064166595,93.0477823467289
"Ccdc115",13.7690057621232,11.5710056744648,5.18335526375541,3.14997718134425,3.78256976496645,5.04335301625976,10.0819630776296,2.35749702401684,13.5572842671267,6.56050795508104,13.9964782872078,6.93168840685296,10.1741595094518,5.01766526677723,10.153600685771,15.5083476729536,5.46623435023131,5.23133415506218,7.51059610585149,11.7099788498694,7.69803709891259,14.4589905028649,3.15416211344844
"Imp4",29.5050123474068,13.0173813837729,28.5084539506548,14.1748973160491,13.2389941773826,25.2167650812988,20.1639261552592,21.2174732161515,23.7252474674717,24.0551958352972,20.9947174308118,35.8137234354069,22.0440122704788,21.0741941204644,21.3760014437283,31.0166953459072,32.7974061013878,40.10689518881,22.5317883175545,23.4199576997388,23.0941112967378,28.9179810057299,15.7708105672422
"Ptpn18",15.7360065852836,17.3565085116972,15.5500657912662,14.1748973160491,15.1302790598658,3.78251476219482,6.72130871841973,4.71499404803367,5.08398160017251,6.56050795508104,9.33098552480523,15.5962989154191,5.08707975472588,14.0494627469762,13.3600009023302,13.1224480309607,9.83922183041635,8.71889025843696,13.5190729905327,6.69141648563967,11.5470556483689,18.5901306465406,14.193729510518
"Fam168b",13.7690057621232,24.5883870582377,28.5084539506548,12.599908725377,15.1302790598658,15.1300590487793,23.5245805144691,23.5749702401684,28.8092290676442,24.0551958352972,9.33098552480523,15.5962989154191,22.0440122704788,23.0812602271752,19.7728013354487,36.9814444508893,28.4244186212028,36.6193390854352,15.021192211703,20.074249456919,32.7166576703785,35.1146912212434,18.9249726806906
"Plekhb2",104.251043627504,92.5680453957185,72.5669736925757,86.6243724869669,94.5642441241612,108.432089849585,53.7704697473578,99.0148750087071,115.236916270577,85.2866034160536,81.6461233420457,103.397685402223,100.045901842942,81.2861773217911,98.8640066772435,87.0853369327393,101.671958914302,78.4700123259326,111.156822366602,112.081226134464,113.546047208961,90.8850831608653,88.3165391765562
"Uggt1",27.5380115242463,11.5710056744648,15.5500657912662,15.7498859067213,26.4779883547651,13.8692207947143,3.36065435920987,28.289964288202,10.167963200345,24.0551958352972,23.3274638120131,16.7515803165613,11.8698527610271,18.063594960398,19.7728013354487,16.70129749395,19.6784436608327,33.1317829820605,22.5317883175545,16.7285412140992,21.1696020220096,37.1802612930813,17.3478916239664
"Neurl3",23.6040098779254,34.7130170233945,36.2834868462879,23.6248288600819,32.1518430022148,16.3908973028442,20.1639261552592,16.5024791681178,18.6412658672992,21.8683598502701,18.6619710496105,21.950346621701,27.1310920252047,23.0812602271752,25.651201732474,25.051946240925,25.144678011064,34.8755610337478,19.5275498752139,36.8027906710182,26.9431298461941,18.5901306465406,64.6603233256929
"Arid5a",21.637009054765,17.3565085116972,7.77503289563311,15.7498859067213,15.1302790598658,11.3475442865845,13.4426174368395,16.5024791681178,11.8626237337358,8.74734394010806,23.3274638120131,15.5962989154191,10.1741595094518,22.0777271738198,17.6352011910759,15.5083476729536,4.37298748018504,22.6691146719361,9.01271532702179,16.7285412140992,13.471564923097,22.7212707902163,18.9249726806906
"Kansl3",13.7690057621232,26.0347627675458,25.916776318777,29.9247832227704,22.6954185897987,34.0426328597534,0,18.8599761921347,18.6412658672992,19.6815238652431,27.9929565744157,30.6149571302672,30.5224785283553,18.063594960398,28.32320191294,46.5250430188607,17.4919499207402,41.8506732404974,27.0381459810654,21.7471035783289,13.471564923097,20.6557007183785,18.9249726806906
"Lman2l",7.8680032926418,27.4811384768539,10.3667105275108,9.44993154403276,5.67385464744967,20.1734120650391,20.1639261552592,9.42998809606734,25.4199080008625,10.9341799251351,20.9947174308118,16.1739396159902,11.8698527610271,9.03179748019901,18.1696012271691,8.35064874697501,13.1189624405551,12.2064463618117,9.01271532702179,23.4199576997388,5.77352782418444,14.4589905028649,7.88540528362109
"Cnnm4",3.9340016463209,2.8927514186162,0,6.2999543626885,9.45642441241612,3.78251476219482,10.0819630776296,0,3.38932106678167,2.18683598502701,2.33274638120131,7.50932910742404,3.39138650315059,3.01059916006634,4.27520028874567,9.54359856797143,1.09324687004626,12.2064463618117,9.01271532702179,5.01856236422975,11.5470556483689,2.06557007183785,6.30832422689687
"Cnnm3",5.90100246948135,8.67825425584861,5.18335526375541,15.7498859067213,7.5651395299329,6.3041912703247,3.36065435920987,7.07249107205051,6.77864213356334,4.37367197005403,4.66549276240261,5.7764070057108,3.39138650315059,12.0423966402653,5.87840039702529,8.35064874697501,5.46623435023131,6.97511220674957,9.01271532702179,3.34570824281983,1.92450927472815,10.3278503591892,1.57708105672422
"Cox5b",110.152046096985,159.101328023891,85.5253618519642,138.598995979147,155.085360363624,153.822266995923,114.262248213135,157.952300609128,142.35148480483,146.51801099681,153.961261159286,154.230067052478,156.003779144927,190.671280137535,184.90241248825,151.504627266547,147.588327456245,137.758466083304,165.233114328733,165.612558019582,178.979362549718,128.065344453947,157.708105672422
"Actr1b",13.7690057621232,24.5883870582377,15.5500657912662,17.3248744973934,28.3692732372484,10.0867060325195,13.4426174368395,28.289964288202,18.6412658672992,24.0551958352972,20.9947174308118,21.950346621701,20.3483190189035,16.0565288536871,16.0320010827962,20.2801469569393,22.9581842709715,20.9253366202487,18.0254306540436,16.7285412140992,23.0941112967378,16.5245605747028,18.9249726806906
"Tmem131",37.3730156400486,39.0521441513188,33.6918092144102,59.8495664455408,73.7601104168457,80.6936482601562,73.934395902617,54.2224315523872,72.8704029358059,76.5392594759455,53.6531667676301,65.273399164532,66.1320368114364,68.2402476281703,76.953605197422,67.9981397967965,64.5015653327294,76.7262342742453,55.578411183301,61.8956024921669,53.8862596923881,45.4425415804326,66.2374043824171
"Inpp4a",5.90100246948135,5.78550283723241,15.5500657912662,15.7498859067213,9.45642441241612,6.3041912703247,16.8032717960493,4.71499404803367,6.77864213356334,15.3078518951891,6.99823914360392,9.24225120913727,11.8698527610271,10.0353305335545,13.8944009384234,10.7365483889679,5.46623435023131,19.1815585685613,9.01271532702179,16.7285412140992,11.5470556483689,6.19671021551354,11.0395673970695
"Coa5",92.4490386885412,98.353548232951,142.542269753274,119.699132891082,109.694523184027,70.6069422276367,114.262248213135,51.8649345283704,83.0383661361509,122.462815161513,65.3168986736366,68.7392433679585,111.915754603969,87.3073756419238,83.3664056305405,77.5417383647679,84.1800089935621,113.34557335968,102.14410703958,90.3341225561355,86.6029173627666,125.999774382109,93.0477823467289
"Unc50",35.4060148168881,40.4985198606269,33.6918092144102,50.399634901508,52.9559767095303,23.9559268272339,26.8852348736789,30.6474613122189,37.2825317345984,39.3630477304863,18.6619710496105,33.5031606331226,42.3923312893823,39.1377890808624,32.0640021655925,33.4025949879,38.2636404516191,31.3880049303731,40.557218971598,33.4570824281983,25.0186205714659,47.5081116522705,22.079134794139
"Mgat4a",35.4060148168881,23.1420113489296,20.7334210550216,26.7748060414261,17.021563942349,25.2167650812988,26.8852348736789,37.7199523842694,62.7024397354609,28.4288678053512,20.9947174308118,23.6832687234143,23.7397055220541,28.0989254939525,30.9952020934061,31.0166953459072,25.144678011064,34.8755610337478,36.0508613080871,40.148498913838,32.7166576703785,30.9835510775677,22.079134794139
"Mitd1",108.185045273825,89.6752939771023,101.07542764323,116.549155709737,109.694523184027,156.343943504053,67.2130871841973,103.729869056741,127.099540004313,122.462815161513,90.977108866851,127.658594826209,118.698527610271,119.420433349298,149.097610070005,101.400734784696,114.790921354857,142.989800238366,106.650464703091,107.062663770235,144.338195604611,97.0817933763788,140.360214048455
"Mrpl30",70.8120296337762,99.7999239422591,49.2418750056764,77.1744409429342,69.9775406518793,85.737001276416,43.6885066697282,129.662336320926,74.5650634691968,94.0339473561616,109.639079916461,109.751733108505,88.1760490819153,119.420433349298,109.552007399108,85.8923871117429,91.8327370838859,99.3953489461814,76.6080802796852,68.5870189778066,113.546047208961,97.0817933763788,74.1228096660382
"Txndc9",145.558060913873,134.512940965654,108.850460538864,159.073847657885,113.477092948993,153.822266995923,124.344211290765,162.667294657162,159.298090138739,185.881058727296,132.966543728474,201.018963798736,164.482245402803,174.614751283848,202.537613679326,189.679021538432,178.199239817541,167.40269296199,154.718279780541,150.556870926893,207.84700167064,152.852185316001,170.324754126216
"Eif5b",664.846278228232,556.854648083619,609.044243491261,767.019443657325,601.428592629665,520.726198928821,500.73749952227,535.151824451822,566.016618152539,680.105991343402,520.202443007891,526.230678220254,654.537595108063,524.847786904898,509.283234396827,646.578802980065,596.912791045259,453.382293438722,609.860403795141,603.90033782898,421.467531165464,551.507209180705,613.484531065721
"Rev1",9.83500411580225,15.9101328023891,5.18335526375541,15.7498859067213,11.3477092948993,8.82586777845458,10.0819630776296,0,13.5572842671267,8.74734394010806,18.6619710496105,16.1739396159902,13.5655460126023,10.0353305335545,15.497601046703,15.5083476729536,18.5851967907864,5.23133415506218,18.0254306540436,8.36427060704959,3.84901854945629,8.26228028735139,9.46248634034531
"Aff3",5.90100246948135,7.23187854654051,5.18335526375541,4.72496577201638,5.67385464744967,8.82586777845458,3.36065435920987,9.42998809606734,11.8626237337358,2.18683598502701,9.33098552480523,10.9751733108505,1.69569325157529,5.01766526677723,3.74080025265246,8.35064874697501,6.55948122027757,3.48755610337478,6.00847688468119,5.01856236422975,5.77352782418444,10.3278503591892,4.73124317017265
"Pdcl3",66.8780279874553,92.5680453957185,69.975296060698,70.8744865802457,81.3252499467786,64.302750957312,80.6557046210368,73.0824077445219,76.2597240025876,52.4840636406484,41.9894348616235,79.714416678809,76.3061963208882,80.2826442684356,94.0544063524046,67.9981397967965,64.5015653327294,68.0073440158083,79.6123187220258,63.5684566135769,65.433315340757,78.4916627298382,80.4311338929351
"Rpl31",29.5050123474068,49.1767741164755,25.916776318777,23.6248288600819,51.064691827047,37.8251476219482,26.8852348736789,30.6474613122189,35.5878712012075,30.6157037903782,39.6566884804222,40.4348490399756,28.82678527678,47.1660535077059,39.0112026348042,36.9814444508893,37.1703935815729,26.1566707753109,43.5614574139386,43.4942071566579,44.2637133187474,35.1146912212434,39.4270264181054
"Tbc1d8",7.8680032926418,21.6956356396215,25.916776318777,18.8998630880655,22.6954185897987,12.6083825406494,16.8032717960493,11.7874851200842,6.77864213356334,21.8683598502701,18.6619710496105,24.2609094239853,23.7397055220541,35.1236568674406,39.0112026348042,39.3673440928822,32.7974061013878,26.1566707753109,18.0254306540436,31.7842283067884,28.8676391209222,18.5901306465406,18.9249726806906
"Cnot11",15.7360065852836,8.67825425584861,10.3667105275108,7.87494295336063,3.78256976496645,5.04335301625976,0,2.35749702401684,3.38932106678167,0,4.66549276240261,8.08696980799511,8.47846625787647,9.03179748019901,6.4128004331185,3.57884946298929,8.74597496037009,10.4626683101244,3.0042384423406,6.69141648563967,9.62254637364074,4.13114014367569,12.6166484537937
"Gm15832",55.0760230484926,28.927514186162,25.916776318777,25.199817450754,20.8041337073155,35.3034711138183,50.409815388148,30.6474613122189,23.7252474674717,34.9893757604322,27.9929565744157,28.882035028554,23.7397055220541,25.0883263338861,34.2016023099653,25.051946240925,19.6784436608327,22.6691146719361,25.5360267598951,21.7471035783289,23.0941112967378,16.5245605747028,26.8103779643117
"Rnf149",64.9110271642949,62.1941555002484,41.4668421100433,62.999543626885,49.1734069445638,68.0852657195068,47.0491610289381,70.7249107205051,74.5650634691968,45.9235556855673,62.9841522924353,65.8510398651031,54.2621840504094,68.2402476281703,70.0064047282103,59.6474910498215,68.8745528129145,64.5197879124335,69.0974841738337,83.6427060704959,53.8862596923881,76.4260926580004,77.2769717794867
"Map4k4",84.5810353958994,73.7651611747132,46.6501973737987,44.0996805388195,24.5867034722819,45.3901771463379,33.6065435920987,28.289964288202,40.67185280138,43.7367197005403,55.9859131488314,60.0746328593923,62.7406503082859,48.1695865610614,56.1120037897869,62.0333906918143,71.061046553007,55.8008976539966,48.0678150774495,66.9141648563967,50.0372411429318,51.6392517959462,69.3915664958656
"Il1r2",5.90100246948135,5.78550283723241,7.77503289563311,17.3248744973934,11.3477092948993,7.56502952438964,16.8032717960493,2.35749702401684,8.47330266695418,24.0551958352972,6.99823914360392,25.4161908251275,27.1310920252047,13.0459296936208,28.32320191294,21.4730967779357,34.9838998414804,19.1815585685613,16.5233114328733,23.4199576997388,21.1696020220096,16.5245605747028,15.7708105672422
"Il1rl2",9.83500411580225,7.23187854654051,5.18335526375541,9.44993154403276,5.67385464744967,7.56502952438964,20.1639261552592,4.71499404803367,1.69466053339084,6.56050795508104,6.99823914360392,6.93168840685296,3.39138650315059,14.0494627469762,5.34400036093208,8.35064874697501,6.55948122027757,10.4626683101244,6.00847688468119,6.69141648563967,11.5470556483689,12.3934204310271,3.15416211344844
"Mrps9",59.0100246948135,65.0869069188646,62.2002631650649,44.0996805388195,52.9559767095303,57.9985596869873,47.0491610289381,54.2224315523872,42.3665133347709,28.4288678053512,53.6531667676301,55.4535072548236,66.1320368114364,49.1731196144168,58.7840039702529,40.5602939138786,37.1703935815729,47.0820073955596,45.0635766351089,48.5127695208876,36.5656762198348,30.9835510775677,55.1978369853476
"Tgfbrap1",17.7030074084441,7.23187854654051,5.18335526375541,1.57498859067213,7.5651395299329,1.26083825406494,3.36065435920987,11.7874851200842,8.47330266695418,8.74734394010806,9.33098552480523,8.6646105085662,11.8698527610271,9.03179748019901,7.48160050530491,0,8.74597496037009,8.71889025843696,9.01271532702179,13.3828329712793,1.92450927472815,12.3934204310271,12.6166484537937
"Nck2",13.7690057621232,10.1246299651567,7.77503289563311,12.599908725377,11.3477092948993,8.82586777845458,10.0819630776296,9.42998809606734,8.47330266695418,17.4946878802161,11.6637319060065,18.4845024182745,11.8698527610271,18.063594960398,13.3600009023302,14.3153978519572,9.83922183041635,12.2064463618117,10.5148345481921,25.0928118211488,9.62254637364074,20.6557007183785,17.3478916239664
"Uxs1",29.5050123474068,8.67825425584861,10.3667105275108,17.3248744973934,26.4779883547651,12.6083825406494,3.36065435920987,11.7874851200842,16.9466053339084,8.74734394010806,11.6637319060065,21.950346621701,35.6095582830812,22.0777271738198,20.8416014076351,19.0871971359429,28.4244186212028,10.4626683101244,30.042384423406,23.4199576997388,19.2450927472815,22.7212707902163,17.3478916239664
