"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Tbc1d8",6.99328431285365,19.2479471848516,22.8356925271741,16.1468091859468,19.950533857553,11.4514572593205,14.357974731818,10.6240778833478,5.6505944304328,19.2988805868049,16.958622592318,20.8032991176753,19.7916704590521,30.2922587448781,32.9339063233234,34.8896698899434,27.6916185769133,21.6351599937779,15.75380517836,28.3143106272327,25.3370730332563,16.5501212304207,16.3602326049671
"Cnot11",13.9865686257073,7.69917887394065,9.13427701086964,6.72783716081116,3.32508897625883,4.58058290372819,0,2.12481557666956,2.8252972152164,0,4.23965564807949,6.93443303922509,7.06845373537576,7.78943796296864,5.41379282027234,3.17178817181304,7.38443162051022,8.65406399751117,2.62563419639334,5.66286212544653,8.44569101108543,3.67780471787127,10.9068217366448
"Gm15832",50.7013112681889,25.6639295798022,22.8356925271741,21.5290789145957,18.2879893694236,32.0640803260973,43.0739241954541,27.6226024967043,19.7770805065148,30.8782089388878,25.437933888477,24.7658322829467,19.7916704590521,21.6373276749129,28.8735617081192,22.2025172026913,16.614971146148,18.7504719946075,22.3178906693434,18.4043019077012,20.269658426605,14.7112188714851,23.1769961903701
"Rnf149",62.9395588156828,56.4606450755647,36.5371080434786,57.859399582976,43.2261566913648,62.9830149262626,43.0739241954541,63.7444673000869,64.9818359499773,42.4575372909708,57.2353512490731,57.4567308964364,45.2381039064049,60.5845174897561,60.4540198263745,53.9203989208216,59.9985069166455,54.8090719842374,60.3895865170468,76.4486386935282,52.3632842687297,71.7171919984898,66.8042831369491
"Map4k4",75.1778063631767,65.4430204284955,41.1042465489134,37.6758881005425,21.6130783456824,41.2252461335537,28.715949463636,25.4977869200348,33.9035665825968,38.5977611736098,50.8758677769539,51.5129311485292,52.3065576417806,41.5436691358328,47.370687177383,54.9776616447593,59.9985069166455,46.1550079867262,42.0101471422935,56.6286212544653,43.9175932576442,45.9725589733909,59.9875195515461
"Il1r2",5.24496323464023,5.13278591596043,6.85070775815223,14.8012417537845,9.9752669287765,6.87087435559229,14.357974731818,2.12481557666956,7.06324303804101,21.2287686454854,6.35948347211924,21.7939324089931,22.6190519532024,11.2514103909547,23.9109182895362,19.0307290308782,29.5377264820409,15.8657839954371,14.4409880801634,19.8200174390629,18.5805202243879,14.7112188714851,13.6335271708059
"Il1rl2",8.74160539106706,6.41598239495054,4.56713850543482,8.07340459297339,4.98763346438825,6.87087435559229,17.2295696781816,4.24963115333913,2.8252972152164,5.78966417604147,6.35948347211924,5.94379974790722,2.8273814941503,12.9823966049477,4.51149401689362,7.40083906756375,5.53832371538266,8.65406399751117,5.25126839278668,5.66286212544653,10.1348292133025,11.0334141536138,2.72670543416119
"Mrps9",52.4496323464023,57.7438415545548,54.8056620652178,37.6758881005425,46.5512456676236,52.6767033928742,40.2023292490904,48.8707582634,35.316215190205,25.0885447628464,48.7560399529142,47.5503979832577,55.1339391359309,42.4091622428293,49.6264341858298,35.9469326138811,31.3838343871684,38.9432879888003,39.3845129459001,41.0557504094874,32.0936258421246,27.5835353840345,47.7173450978208
"Tgfbrap1",15.7348897039207,6.41598239495054,4.56713850543482,1.34556743216223,6.65017795251766,1.14514572593205,2.8715949463636,10.6240778833478,7.06324303804101,7.71955223472196,8.47931129615898,7.42974968488402,9.89583522952606,7.78943796296864,6.31609162365107,0,7.38443162051022,7.21171999792598,7.87690258918002,11.3257242508931,1.68913820221709,11.0334141536138,10.9068217366448
"Nck2",13.9865686257073,8.98237535293075,6.85070775815223,10.7645394572979,9.9752669287765,8.01602008152433,8.61478483909081,8.49926230667826,7.06324303804101,15.4391044694439,12.7189669442385,15.8501326610859,9.89583522952606,15.5788759259373,11.278735042234,12.6871526872521,8.307485573074,10.0964079970964,10.5025367855734,21.2357329704245,8.44569101108543,20.227925948292,14.9968798878865
"Uxs1",26.2248161732012,7.69917887394065,9.13427701086964,14.8012417537845,23.2756228338118,11.4514572593205,2.8715949463636,10.6240778833478,14.126486076082,7.71955223472196,10.5991391201987,18.8220325350395,29.6875056885782,19.0408483539234,18.0459760675745,16.9162035830029,23.9994027666582,8.65406399751117,26.2563419639334,19.8200174390629,16.8913820221709,20.227925948292,14.9968798878865
"Tpp2",36.7147426424816,47.478269722634,34.2535387907611,39.0214555327047,48.2137901557531,46.950974763214,57.4318989272721,40.3714959567217,55.0932956967198,52.1069775843732,46.6362121288744,58.9426808334132,39.5833409181043,45.8711346708153,52.333330595966,64.4930261601984,54.4601832012629,31.7315679908743,45.9485984368835,45.3028970035723,33.7827640443417,33.1002424608414,40.9005815124178
"Tex30",10.4899264692805,12.8319647899011,4.56713850543482,4.03670229648669,9.9752669287765,10.3063115333884,11.4863797854544,4.24963115333913,9.88854025325741,13.5092164107634,8.47931129615898,9.90633291317869,11.3095259766012,11.2514103909547,10.8275856405447,11.6298899633145,12.9227553358929,12.9810959962668,10.5025367855734,15.572870844978,10.1348292133025,12.8723165125494,10.9068217366448
"Poglut2",3.49664215642682,5.13278591596043,2.28356925271741,2.69113486432446,0,4.58058290372819,11.4863797854544,4.24963115333913,8.47589164564921,7.71955223472196,0,6.43911639356615,1.41369074707515,7.78943796296864,3.60919521351489,4.22905089575072,2.76916185769133,4.32703199875558,5.25126839278668,1.41571553136163,11.8239674155196,1.83890235893563,2.72670543416119
"Wdr75",10.4899264692805,14.1151612688912,11.417846263587,13.4556743216223,14.9629003931647,18.3223316149128,8.61478483909081,23.3729713433652,19.7770805065148,7.71955223472196,25.437933888477,15.354816015427,12.7232167236764,7.78943796296864,16.6925278625064,21.1452544787536,13.8458092884567,24.5198479929483,14.4409880801634,11.3257242508931,6.75655280886834,14.7112188714851,13.6335271708059
"Slc40a1",3.49664215642682,5.13278591596043,4.56713850543482,10.7645394572979,3.32508897625883,12.5966029852525,8.61478483909081,2.12481557666956,12.7138374684738,7.71955223472196,2.11982782403975,2.97189987395361,4.24107224122546,6.05845174897561,4.96264341858298,6.34357634362607,1.84610790512755,1.44234399958519,2.62563419639334,1.41571553136163,0,1.83890235893563,2.72670543416119
"Nabp1",96.1576593017376,119.33727254608,98.1934778668486,122.446636326763,129.678470074094,112.224281141341,97.6342281763625,112.615225563487,131.376320507563,104.213955168746,103.871563377948,117.885361666826,122.991094995538,91.7422693416307,96.0948225598341,90.9245942586404,79.3826399204849,89.4253279742821,66.9536720080302,75.0329231621666,99.6591539308081,68.0393872806185,96.7980429127222
"Myo1b",5.24496323464023,6.41598239495054,6.85070775815223,8.07340459297339,9.9752669287765,10.3063115333884,8.61478483909081,2.12481557666956,5.6505944304328,11.5793283520829,0,5.94379974790722,5.65476298830061,5.1929586419791,5.41379282027234,9.51536451543911,5.53832371538266,0,2.62563419639334,5.66286212544653,5.06741460665126,7.35560943574254,6.81676358540297
"Stat4",5.24496323464023,6.41598239495054,4.56713850543482,2.69113486432446,1.66254448812942,3.43543717779614,2.8715949463636,16.9985246133565,4.2379458228246,3.85977611736098,4.23965564807949,5.94379974790722,2.8273814941503,9.52042417696168,8.12068923040851,13.7444154111898,7.38443162051022,4.32703199875558,11.81535388377,5.66286212544653,5.06741460665126,3.67780471787127,6.81676358540297
"Stat1",391.623921519804,356.72862115925,390.490342214677,453.456224638672,347.471798019048,416.833044239265,278.54470979727,299.598996310409,327.734476965103,341.590186386447,315.854345781922,390.804833424899,390.178646192742,349.659215226592,424.080437588,514.88694655765,383.067390313968,302.892239912891,429.291191110311,314.288847962283,347.96246965672,485.470222759008,355.835059158035
"Gls",76.9261274413901,65.4430204284955,61.6563698233701,78.0429110654094,78.1395909420825,54.9669948447383,74.6614686054537,59.4948361467478,56.505944304328,55.9667537017342,78.4336294894706,59.4379974790722,66.4434651125322,70.1049416667178,65.4166632449575,82.466492467139,80.3056938730486,69.2325119800894,91.8971968737669,82.1115008189747,77.700357301986,53.3281684091334,83.1645157419162
"Nab1",10.4899264692805,20.5311436638417,4.56713850543482,8.07340459297339,14.9629003931647,8.01602008152433,8.61478483909081,10.6240778833478,12.7138374684738,7.71955223472196,8.47931129615898,10.8969662044966,7.06845373537576,9.52042417696168,12.1810338456128,7.40083906756375,14.7688632410204,10.0964079970964,13.1281709819667,12.7414397822547,13.5131056177367,11.0334141536138,14.9968798878865
"Inpp1",20.9798529385609,16.6815542268714,6.85070775815223,22.8746463467579,8.31272244064708,9.16116580745638,8.61478483909081,16.9985246133565,18.3644318989066,19.2988805868049,8.47931129615898,17.3360825980627,16.9642889649018,19.0408483539234,11.278735042234,11.6298899633145,14.7688632410204,7.21171999792598,17.0666222765567,14.1571553136163,13.5131056177367,12.8723165125494,24.5403489074507
"Ormdl1",0,15.3983577478813,4.56713850543482,14.8012417537845,13.3003559050353,13.7417487111846,22.9727595709088,14.873709036687,11.3011888608656,17.3689925281244,16.958622592318,17.3360825980627,16.9642889649018,12.1169034979512,13.5344820506809,11.6298899633145,16.614971146148,8.65406399751117,6.56408549098335,11.3257242508931,10.1348292133025,5.5167070768069,12.2701744537253
"Asnsd1",5.24496323464023,14.1151612688912,2.28356925271741,9.41897202513562,23.2756228338118,9.16116580745638,5.74318989272721,8.49926230667826,9.88854025325741,11.5793283520829,16.958622592318,8.91569962186082,8.48214448245091,10.3859172839582,14.4367808540596,8.45810179150143,11.9997013833291,7.21171999792598,10.5025367855734,14.1571553136163,13.5131056177367,12.8723165125494,10.9068217366448
"Stk17b",6.99328431285365,12.8319647899011,15.9849847690219,5.38226972864893,6.65017795251766,8.01602008152433,5.74318989272721,14.873709036687,9.88854025325741,5.78966417604147,8.47931129615898,9.90633291317869,12.7232167236764,13.8478897119443,21.2040218794,11.6298899633145,13.8458092884567,15.8657839954371,9.18971968737669,16.9885863763396,11.8239674155196,12.8723165125494,24.5403489074507
"Hecw2",3.49664215642682,10.2655718319209,6.85070775815223,12.1101068894601,3.32508897625883,8.01602008152433,5.74318989272721,0,12.7138374684738,5.78966417604147,8.47931129615898,5.94379974790722,12.7232167236764,5.1929586419791,6.76724102534043,9.51536451543911,11.9997013833291,5.76937599834078,6.56408549098335,4.2471465940849,5.06741460665126,3.67780471787127,4.09005815124178
"Gtf3c3",13.9865686257073,20.5311436638417,29.6864002853263,5.38226972864893,14.9629003931647,10.3063115333884,2.8715949463636,25.4977869200348,24.0150263293394,9.64944029340245,10.5991391201987,19.3173491806985,11.3095259766012,10.3859172839582,18.9482748709532,14.8016781351275,14.7688632410204,20.1928159941927,19.6922564729501,9.91000871953143,21.9587966288221,12.8723165125494,17.7235853220477
"Pgap1",10.4899264692805,11.548768310911,11.417846263587,2.69113486432446,14.9629003931647,17.1771858889807,11.4863797854544,10.6240778833478,14.126486076082,13.5092164107634,10.5991391201987,11.8875994958144,12.7232167236764,11.2514103909547,6.31609162365107,8.45810179150143,10.1535934782016,1.44234399958519,10.5025367855734,11.3257242508931,1.68913820221709,9.19451179467817,9.54346901956416
"Ankrd44",36.7147426424816,19.2479471848516,34.2535387907611,30.9480509397313,28.2632562982001,14.8868944371166,34.4591393563632,33.997049226713,25.4276749369476,21.2287686454854,31.7974173605962,43.0925481723273,39.5833409181043,34.6197242798606,41.9568943571106,52.8631361968839,41.53742786537,36.0585999896299,36.7588787495068,53.7971901917421,30.4044876399075,36.7780471787127,44.9906396636596
"Sf3b1",218.540134776676,236.10815213418,219.222648260871,192.416142799199,204.492972039918,316.060220357245,195.268456352725,233.729713433652,257.102046584693,189.129029750688,182.305192867418,284.311754608229,217.708375049573,210.314825000153,272.945388022064,219.910646579037,251.993729049911,193.274095944416,207.425101515074,208.11018311016,231.411933703741,180.212431175692,178.599205937558
"Coq10b",27.9731372514146,42.3454838066735,38.820677296196,51.1315624221648,31.5883452744589,46.950974763214,57.4318989272721,33.997049226713,39.5541610130296,34.7379850562488,40.2767286567552,47.0550813375988,59.3750113771564,37.2162036008502,42.8591931604894,42.2905089575072,27.6916185769133,37.5009439892151,55.1383181242602,24.0671640331478,42.2284550554271,33.1002424608414,42.2639342294984
"Hspd1",103.150943614591,116.7708795881,82.2084930978267,108.990962005141,61.5141460607884,144.288361467438,94.7626332299989,144.48745921353,113.011888608656,142.811716342356,135.668980738544,143.146510595432,127.232167236764,122.900021193505,118.201143242613,123.699738700708,113.535636165345,126.926271963497,122.09199013229,135.908691010717,108.104844941894,95.622922664653,106.341511932286
"Hspe1",169.587144586701,175.797917621645,173.551263206523,172.232631316766,182.879893694236,203.835939215905,155.066127103635,193.35821747693,149.740752406469,177.549701398605,228.941404996293,209.02362446807,236.08635476155,257.051452777965,194.896541529804,187.135502136969,174.457197034554,181.735343947735,213.989187006057,203.863036516075,243.23590111926,215.151575995469,234.496667337862
"Mob4",62.9395588156828,41.0622873276834,43.3878158016308,61.8961018794626,33.2508897625883,48.096120489146,31.5875444099996,59.4948361467478,38.1415124054214,46.3173134083317,31.7974173605962,52.998881085506,63.6160836183818,25.9647932098955,46.0172389723149,41.2332462335695,62.7676687743369,38.9432879888003,53.8255010260635,35.3928882840408,40.5393168532101,51.4892660501978,51.8074032490626
"Satb2",19.2315318603475,24.380733100812,18.2685540217393,22.8746463467579,19.950533857553,14.8868944371166,11.4863797854544,23.3729713433652,18.3644318989066,19.2988805868049,19.0784504163577,15.354816015427,12.7232167236764,19.0408483539234,19.3994242726426,21.1452544787536,20.3071869564031,14.423439995852,21.0050735711467,25.4828795645094,10.1348292133025,18.3890235893563,19.0869380391283
"Tyw5",33.2181004860548,14.1151612688912,15.9849847690219,18.8379440502712,8.31272244064708,14.8868944371166,11.4863797854544,19.1233401900261,16.9517832912984,7.71955223472196,4.23965564807949,17.8313992437216,9.89583522952606,12.9823966049477,15.7902290591277,19.0307290308782,11.9997013833291,12.9810959962668,10.5025367855734,18.4043019077012,5.06741460665126,7.35560943574254,6.81676358540297
"Maip1",15.7348897039207,12.8319647899011,2.28356925271741,13.4556743216223,11.6378114169059,11.4514572593205,17.2295696781816,8.49926230667826,5.6505944304328,11.5793283520829,10.5991391201987,14.3641827241091,24.0327427002776,17.3098621399303,13.5344820506809,10.5726272393768,14.7688632410204,11.5387519966816,11.81535388377,12.7414397822547,13.5131056177367,11.0334141536138,19.0869380391283
"Kctd18",10.4899264692805,2.56639295798022,0,2.69113486432446,1.66254448812942,10.3063115333884,8.61478483909081,2.12481557666956,2.8252972152164,3.85977611736098,4.23965564807949,6.93443303922509,2.8273814941503,5.1929586419791,3.60919521351489,4.22905089575072,3.69221581025511,8.65406399751117,7.87690258918002,5.66286212544653,1.68913820221709,3.67780471787127,4.09005815124178
"Bzw1",104.899264692805,147.567595083862,109.611324130436,125.137771191088,93.1024913352473,114.514572593205,103.37741806909,104.115963256809,163.867238482551,131.232387990273,120.830185970266,141.660560658455,128.645857983839,152.326786831387,143.916659138906,137.444154111898,134.765877074312,102.406423970549,122.09199013229,103.347233789399,141.887608986235,75.394996716361,100.888101063964
"Clk1",64.6878798938962,43.6286802856637,79.9249238451093,47.0948601256781,44.8887011794942,57.2572862966024,37.3307343027268,38.2466803800522,60.7438901271527,55.9667537017342,48.7560399529142,63.8958472900026,49.4791761476303,38.9471898148432,64.0632150398894,66.6075516080738,64.6137766794644,59.136103982993,56.4511352224568,55.2129057231037,43.9175932576442,55.167070768069,55.8974614003044
"Ppil3",17.4832107821341,32.0799119747527,22.8356925271741,16.1468091859468,14.9629003931647,17.1771858889807,45.9455191418177,25.4977869200348,19.7770805065148,28.9483208802073,38.1569008327154,28.2330488025593,25.4464334473527,20.7718345679164,26.166665297983,35.9469326138811,20.3071869564031,24.5198479929483,34.1332445531134,33.9771727526792,23.6479348310392,33.1002424608414,20.4502907562089
"Nif3l1",8.74160539106706,5.13278591596043,2.28356925271741,4.03670229648669,14.9629003931647,11.4514572593205,5.74318989272721,2.12481557666956,8.47589164564921,11.5793283520829,4.23965564807949,11.8875994958144,9.89583522952606,11.2514103909547,7.66953982871915,8.45810179150143,9.23053952563777,11.5387519966816,21.0050735711467,9.91000871953143,10.1348292133025,11.0334141536138,6.81676358540297
"Orc2",15.7348897039207,6.41598239495054,11.417846263587,8.07340459297339,18.2879893694236,11.4514572593205,22.9727595709088,12.7488934600174,9.88854025325741,17.3689925281244,16.958622592318,16.8407659524038,9.89583522952606,6.05845174897561,9.02298803378724,16.9162035830029,11.9997013833291,12.9810959962668,10.5025367855734,8.4942931881698,11.8239674155196,12.8723165125494,6.81676358540297
"Fam126b",6.99328431285365,2.56639295798022,4.56713850543482,6.72783716081116,11.6378114169059,8.01602008152433,2.8715949463636,4.24963115333913,5.6505944304328,1.92988805868049,8.47931129615898,5.94379974790722,5.65476298830061,11.2514103909547,5.8649422219617,11.6298899633145,10.1535934782016,4.32703199875558,0,15.572870844978,8.44569101108543,1.83890235893563,9.54346901956416
