"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Atxn1l",28.0231193544383,32.2123220417913,18.6900342805942,24.4361807188342,23.7907892396659,16.2263637720832,29.4383986708125,13.1522728883778,21.9075530266874,31.014883510782,31.5497976252475,32.5340673068341,30.7030021230333,24.0173169910759,31.8750803916383,22.0173656351719,37.7074407485108,27.9425816738435,22.950226247743,18.8191790295873,37.7968913425973
"Ap1g1",34.0280735018179,45.3900901497968,37.3800685611884,35.7144179736807,38.3296048861284,29.2074547897498,44.1575980062188,39.4568186651335,38.9467609363331,42.2930229692482,23.247219302814,26.6187823419552,44.2331386518276,39.6285730352752,38.250096469966,45.7283747807417,52.7904170479152,41.0920318732993,32.512820517636,48.0934575200564,34.6471503973808
"Phlpp2",16.013211059679,7.32098228222529,9.34501714029709,5.63911862742327,9.25197359320341,9.73581826324994,12.2659994461719,8.76818192558522,0,11.8420464313895,11.623609651407,7.88704661983858,11.448577062826,13.2095243450917,10.6250267972128,15.2427915935806,10.558083409583,9.86208764959183,3.82503770795717,10.4550994608818,7.8743523630411
"Vac14",8.00660552983951,8.78517873867034,12.4600228537295,13.1579434639876,10.5736841065182,9.73581826324994,2.45319988923438,10.9602274069815,12.1708627926041,12.4059534043128,18.2656723093538,9.85880827479822,7.80584799738134,13.2095243450917,6.37501607832766,13.5491480831827,9.0497857796426,13.1494501994558,1.91251885397859,8.36407956870545,6.29948189043288
"Sf3b3",22.0181652070587,42.4616972369067,52.9550971283502,46.9926552285273,51.5467100192761,29.2074547897498,41.7043981169844,46.0329551093224,51.1176237289373,47.9320926984813,44.8339229411412,50.2799222014709,39.5496298533988,57.6415607785821,53.1251339860639,49.1156618015374,36.1991431185704,44.3793944231632,55.463046765379,56.4575370887618,34.6471503973808
"Cog4",26.0214679719784,33.6765184982363,40.4950742746207,37.5941241828218,46.2598679660171,42.1885458074164,29.4383986708125,17.5363638511704,14.6050353511249,31.014883510782,24.9077349673007,27.604663169435,39.0292399869067,38.4277071857214,24.4375616335894,40.6474442495482,13.5746786694639,27.9425816738435,28.6877828096788,54.3665171965854,33.0722799247726
"St3gal2",0,4.39258936933517,4.67250857014854,7.51882483656436,3.96513153994432,9.73581826324994,2.45319988923438,13.1522728883778,7.30251767556247,4.51125578338648,1.66051566448671,3.94352330991929,4.16311893193671,6.00432924776897,4.25001071888511,10.161861062387,7.54148814970217,1.64368127493197,1.91251885397859,4.18203978435273,3.14974094521644
"Ddx19a",2.00165138245988,5.85678582578023,1.55750285671618,9.39853104570545,3.96513153994432,6.49054550883329,7.35959966770313,2.1920454813963,7.30251767556247,3.38344183753986,0,5.91528496487893,4.16311893193671,8.40606094687656,4.25001071888511,5.08093053119352,4.5248928898213,1.64368127493197,3.82503770795717,10.4550994608818,17.3235751986904
"Ddx19b",28.0231193544383,19.0345539337857,23.3625428507427,22.5564745096931,34.3644733461841,6.49054550883329,17.1723992246406,8.76818192558522,29.2100707022499,21.4284649710858,21.5867036383272,19.7176165495964,22.3767642591598,24.0173169910759,13.8125348363766,23.7110091455698,13.5746786694639,21.3678565741156,22.950226247743,10.4550994608818,14.173834253474
"Aars",38.0313762667377,27.8197326724561,31.1500571343236,20.676768300552,26.4342102662955,6.49054550883329,29.4383986708125,32.8806822209446,26.775898143729,33.8344183753986,18.2656723093538,29.5764248243947,26.5398831910966,36.0259754866138,38.250096469966,32.179226697559,34.69084548863,24.6552191239796,19.1251885397859,27.1832585982927,36.222020869989
"Glg1",20.0165138245988,42.4616972369067,40.4950742746207,31.9550055553985,44.9381574527023,42.1885458074164,41.7043981169844,30.6886367395483,31.6442432607707,33.8344183753986,51.4759855990881,43.3787564091122,41.1107994528751,45.6329022830442,39.3125991496873,27.0982961663654,31.6742502287491,42.7357131482313,38.2503770795717,35.5473381669982,48.8209846508548
"Rfwd3",14.0115596772192,21.9629468466759,14.0175257104456,5.63911862742327,17.182236673092,16.2263637720832,22.0787990031094,17.5363638511704,9.73669023408329,20.8645579981625,18.2656723093538,17.7458548946368,18.2136453272231,14.4103901946455,12.7500321566553,11.8555045727849,12.0663810395235,13.1494501994558,43.9879336415075,23.00121881394,23.6230570891233
"Mlkl",126.104037094972,115.67152005916,161.980297098483,129.699728430735,140.101314411366,139.546728439916,117.75359468325,155.635229179138,138.747835835687,115.600929449279,104.612486862663,116.333937642619,135.821755154435,163.317755539316,144.500364442094,130.410550300634,173.45422744315,106.839282870578,124.313725508608,123.370173638405,124.414767336049
"Wdr59",60.0495414737964,60.0320547142474,56.0701028417825,71.4288359473614,56.8335520725352,58.4149095794996,68.6895968985625,61.3772734790965,73.0251767556247,67.6688367507972,56.4575325925482,64.0822537861884,73.8953610418767,49.2354998317056,59.5001500643915,33.8728702079568,43.7406312682726,65.7472509972789,38.2503770795717,50.1844774122327,42.5215027604219
"Znrf1",82.067706680855,49.782679519132,57.6276056984987,62.030304901656,46.2598679660171,45.433818561833,29.4383986708125,43.8409096279261,58.4201414044997,43.9847438880182,26.5682506317874,58.1669688213095,43.7127487853355,38.4277071857214,41.4376045091298,44.0347312703438,25.6410597089874,23.0115378490476,34.4253393716146,29.2742784904691,45.6712437056384
"Zfp1",6.00495414737964,7.32098228222529,4.67250857014854,9.39853104570545,18.5039471864068,16.2263637720832,4.90639977846875,8.76818192558522,2.43417255852082,4.51125578338648,1.66051566448671,3.94352330991929,5.72428853141298,13.2095243450917,9.5625241174915,8.4682175519892,6.03319051976174,4.93104382479592,1.91251885397859,2.09101989217636,4.72461141782466
"Cfdp1",156.128807831871,184.488753512077,186.900342805942,156.015615358711,194.291445457272,120.075091913416,233.053989477266,149.059092734949,194.733804681666,202.442603279468,200.922395402892,200.133807978404,209.717116196312,175.326414034854,199.7505037876,181.219855612569,162.896144033567,230.115378490476,196.989441959794,175.645670942815,239.380311836449
"Gabarapl2",172.14201889155,183.024557055632,204.03287422982,176.692383659263,215.438813670308,191.471092510582,203.615590806453,181.939774955893,221.509702825395,205.262138144085,220.848583376733,214.922020390601,219.08413379317,139.30043854824,182.75046091206,184.607142633365,161.387846403626,185.735984067313,240.977375601302,190.282810188049,162.211658678647
"Kars",24.0198165895185,23.4271433031209,32.7075599910398,15.0376496731287,42.2947364260727,48.6790913162497,31.8915985600469,37.2647731837372,34.0784158192915,31.5787904837054,26.5682506317874,29.5764248243947,43.1923589188434,38.4277071857214,29.7500750321958,42.341087759946,40.7240360083917,31.2299442237075,34.4253393716146,27.1832585982927,15.7487047260822
"Terf2ip",6.00495414737964,5.85678582578023,12.4600228537295,5.63911862742327,5.28684205325909,12.9810910176666,2.45319988923438,13.1522728883778,2.43417255852082,7.89469762092634,11.623609651407,10.844689102278,9.8874074633497,4.80346339821518,13.8125348363766,6.77457404159136,9.0497857796426,9.86208764959183,7.65007541591435,14.6371392452345,14.173834253474
"Nudt7",8.00660552983951,11.7135716515605,9.34501714029709,5.63911862742327,11.895394619833,6.49054550883329,7.35959966770313,8.76818192558522,12.1708627926041,10.7142324855429,6.64206265794685,4.92940413739911,7.28545813088925,9.60692679643036,8.50002143777022,6.77457404159136,6.03319051976174,3.28736254986394,15.3001508318287,2.09101989217636,3.14974094521644
"Wwox",56.0462387088766,40.9975007804616,37.3800685611884,41.353536601104,50.2249995059614,22.7169092809165,58.876797341625,24.1125002953594,29.2100707022499,45.6764648067881,36.5313446187076,47.3222797190315,44.7535285183197,36.0259754866138,44.6251125482937,18.6300786143762,55.8070123077961,27.9425816738435,19.1251885397859,43.9114177357036,50.395855123463
"Maf",34.0280735018179,8.78517873867034,17.132531423878,13.1579434639876,15.8605261597773,12.9810910176666,7.35959966770313,10.9602274069815,12.1708627926041,12.9698603772361,19.9261879738405,15.7740932396772,15.0913061282706,14.4103901946455,11.6875294769341,15.2427915935806,16.5912739293448,13.1494501994558,17.2126696858073,27.1832585982927,37.7968913425973
"Cdyl2",28.0231193544383,38.0691078675715,20.2475371373104,24.4361807188342,22.4690787263511,19.4716365264999,24.5319988923438,13.1522728883778,24.3417255852082,28.7592556190888,26.5682506317874,38.4493522717131,24.4583237251282,21.6155852919683,24.4375616335894,27.0982961663654,24.1327620790469,16.4368127493197,30.6003016636574,33.4563182748218,26.7727980343397
"Cmc2",24.0198165895185,21.9629468466759,17.132531423878,18.7970620914109,19.8256576997216,22.7169092809165,36.7979983385156,17.5363638511704,19.4733804681666,29.3231625920121,33.2103132897342,32.5340673068341,33.3049514554937,26.4190486901835,37.1875937902447,32.179226697559,34.69084548863,18.0804940242517,36.3378582255932,23.00121881394,28.347668506948
"Atmin",6.00495414737964,5.85678582578023,6.23001142686473,7.51882483656436,9.25197359320341,3.24527275441665,4.90639977846875,4.38409096279261,19.4733804681666,9.02251156677296,16.6051566448671,5.91528496487893,11.9689669293181,4.80346339821518,8.50002143777022,6.77457404159136,7.54148814970217,18.0804940242517,7.65007541591435,4.18203978435273,0
"Gcsh",10.0082569122994,16.1061610208956,4.67250857014854,15.0376496731287,17.182236673092,3.24527275441665,4.90639977846875,13.1522728883778,9.73669023408329,11.2781394584662,16.6051566448671,12.8164507572377,13.0097466623022,9.60692679643036,14.8750375160979,8.4682175519892,9.0497857796426,3.28736254986394,11.4751131238715,16.7281591374109,7.8743523630411
"Gan",6.00495414737964,7.32098228222529,10.9025199970133,5.63911862742327,3.96513153994432,6.49054550883329,2.45319988923438,4.38409096279261,9.73669023408329,9.58641853969627,13.2841253158937,10.844689102278,6.24467839790507,12.0086584955379,13.8125348363766,5.08093053119352,7.54148814970217,8.21840637465986,1.91251885397859,12.5461193530582,12.5989637808658
"Cmip",138.113945389732,130.31348462361,109.025199970133,127.820022221594,167.857235190976,116.829819158999,134.925993907891,120.562501476797,153.352871186812,149.435347824677,102.951971198176,123.235103434978,132.179026088991,136.898706849133,143.437861762372,157.508846466999,114.630619875473,144.643952194014,87.975867283015,119.188133854053,122.839896863441
"Plcg2",42.0346790316575,24.891339759566,23.3625428507427,16.9173558822698,17.182236673092,9.73581826324994,24.5319988923438,21.920454813963,21.9075530266874,20.8645579981625,23.247219302814,23.6611398595157,26.0194933246045,30.0216462388449,24.4375616335894,30.4855831871611,24.1327620790469,19.7241752991837,32.512820517636,23.00121881394,28.347668506948
"Mphosph6",38.0313762667377,32.2123220417913,31.1500571343236,39.4738303919629,42.2947364260727,19.4716365264999,46.6107978954532,32.8806822209446,46.2492786118956,36.6539532400151,34.8708289542209,34.5058289617938,47.8758677172722,37.2268413361676,49.9376259469,42.341087759946,42.2323336383322,29.5862629487755,38.2503770795717,25.0922387061164,36.222020869989
"Cdh13",8.00660552983951,8.78517873867034,15.5750285671618,16.9173558822698,11.895394619833,9.73581826324994,9.81279955693751,2.1920454813963,9.73669023408329,9.58641853969627,8.30257832243356,12.8164507572377,8.84662773036552,9.60692679643036,12.7500321566553,11.8555045727849,10.558083409583,9.86208764959183,13.3876319778501,4.18203978435273,7.8743523630411
"Hsbp1",338.27908363572,452.436705041523,448.56082273426,390.978891501347,511.501968652817,360.225275740248,544.610375410032,407.720459539713,467.361131235998,420.674601800789,426.752525773085,404.211139266727,498.533492099422,433.51257168892,419.688558489905,411.555373026675,399.698871934215,414.207681282857,516.380090574219,434.932137572684,377.968913425973
"Mbtps1",6.00495414737964,2.92839291289011,4.67250857014854,1.87970620914109,3.96513153994432,16.2263637720832,9.81279955693751,6.57613644418891,19.4733804681666,8.45860459384965,14.9446409803804,8.8729274473184,8.32623786387343,8.40606094687656,6.37501607832766,6.77457404159136,9.0497857796426,6.57472509972789,3.82503770795717,8.36407956870545,11.0240933082575
"Hsdl1",34.0280735018179,24.891339759566,40.4950742746207,24.4361807188342,38.3296048861284,38.9432730529997,44.1575980062188,37.2647731837372,29.2100707022499,43.4208369150949,41.5128916121678,36.4775906167534,34.86612105497,32.4233779379525,47.8126205874575,28.7919396767633,27.1493573389278,29.5862629487755,30.6003016636574,37.6383580591745,20.4733161439069
"Taf1c",56.0462387088766,38.0691078675715,68.530125695512,71.4288359473614,43.6164469393875,25.9621820353332,51.5171976739219,52.6090915535113,46.2492786118956,63.721487940334,79.7047518953622,59.1528496487893,54.6409359816694,66.0476217254587,47.8126205874575,84.682175519892,81.4480720167834,78.8967011967347,68.8506787432291,62.7305967652909,50.395855123463
"Cotl1",98.0809177405341,83.4591980173683,85.66265711939,103.38384150276,118.95394619833,146.037273948749,107.940795126313,127.138637920986,90.0643846652704,91.3529296135762,112.915065185096,98.5880827479822,86.9051077041789,97.2701338138574,85.0002143777022,140.572411363021,104.07253646589,87.1151075713945,76.5007541591435,106.642014500995,119.690155918225
"Gm20388",286.236147691763,262.091165703665,238.297937077576,253.760338234047,297.384865495824,282.338729634248,296.83718659736,223.588639102423,318.876605166228,234.021393763174,212.546005054299,251.399611007355,239.899728452853,252.181828406297,224.18806542119,238.803734966095,236.802727900648,256.414278889388,246.714932163238,213.284029001989,211.032643329501
"Zdhhc7",8.00660552983951,10.2493751951154,7.78751428358091,1.87970620914109,2.64342102662955,0,0,2.1920454813963,9.73669023408329,5.6390697292331,8.30257832243356,6.90116579235875,3.12233919895254,10.8077926459842,2.12500535944255,6.77457404159136,7.54148814970217,14.7931314743877,13.3876319778501,10.4550994608818,6.29948189043288
"Gins2",4.00330276491976,7.32098228222529,7.78751428358091,15.0376496731287,9.25197359320341,0,7.35959966770313,8.76818192558522,17.0392079096458,16.353302214776,23.247219302814,9.85880827479822,17.1728655942389,16.8121218937531,10.6250267972128,10.161861062387,21.1161668191661,11.5057689245238,17.2126696858073,12.5461193530582,7.8743523630411
"Klhdc4",10.0082569122994,13.1777681080055,15.5750285671618,20.676768300552,11.895394619833,6.49054550883329,4.90639977846875,2.1920454813963,14.6050353511249,5.07516275630979,8.30257832243356,6.90116579235875,8.84662773036552,7.20519509732277,6.37501607832766,5.08093053119352,9.0497857796426,9.86208764959183,1.91251885397859,8.36407956870545,11.0240933082575
"Cyba",832.68697510331,806.772247501227,923.599194032696,879.70250587803,861.755254681232,804.827643095328,917.496758573657,907.50682929807,854.394568040809,826.123715332649,880.073302177957,869.546889837203,839.38885465174,751.742021820676,827.689587502875,726.573065960673,770.740088899562,838.277450215306,810.907994086921,861.500195576662,864.603889461912
"Mvd",6.00495414737964,17.5703574773407,12.4600228537295,3.75941241828218,9.25197359320341,9.73581826324994,9.81279955693751,8.76818192558522,14.6050353511249,13.5337673501594,16.6051566448671,7.88704661983858,7.80584799738134,12.0086584955379,9.5625241174915,10.161861062387,6.03319051976174,8.21840637465986,13.3876319778501,23.00121881394,18.8984456712986
"Rnf166",16.013211059679,10.2493751951154,17.132531423878,15.0376496731287,7.93026307988864,9.73581826324994,19.625599113875,15.3443183697741,17.0392079096458,9.02251156677296,19.9261879738405,10.844689102278,7.80584799738134,14.4103901946455,12.7500321566553,11.8555045727849,21.1161668191661,11.5057689245238,15.3001508318287,14.6371392452345,6.29948189043288
"Piezo1",284.234496309303,190.345539337857,219.607902796982,167.293852613557,378.009206808025,204.452183528249,142.285593575594,186.323865918686,182.562941889062,161.84130122899,156.088472461751,142.952719984574,162.882028212024,184.933340831284,165.750418036519,164.28342050859,206.636775301839,123.276095619898,158.739064880223,175.645670942815,152.762435842997
"Aprt",232.191560365346,269.412147985891,295.925542776075,259.399456861471,303.993418062398,256.376547598915,287.024387040422,317.846594802464,335.915813075873,252.630323869643,255.719412330954,274.074870039391,243.022067651806,248.579230857636,252.875637773664,211.70543879973,251.885704200052,238.333784865136,246.714932163238,259.286466629869,360.645338227282
"Galns",38.0313762667377,35.1407149546814,43.6100799880531,28.1955931371164,25.1124997529807,22.7169092809165,31.8915985600469,26.3045457767557,36.5125883778123,43.4208369150949,38.1918602831944,17.7458548946368,41.1107994528751,51.6372315308132,43.5626098685724,27.0982961663654,34.69084548863,26.2989003989116,40.1628959335503,41.8203978435273,36.222020869989
"Ankrd11",138.113945389732,150.812235013841,141.732759961173,110.902666339324,151.996709031199,94.1129098780827,130.019594129422,94.2579557000411,121.708627926041,135.901580474518,144.464862810344,123.235103434978,123.332398358625,123.689182504041,137.062845684045,88.0694625406877,144.796572474282,118.345051795102,97.5384615529079,106.642014500995,94.4922283564932
"Chmp1a",30.0247707368982,40.9975007804616,21.8050399940265,28.1955931371164,31.7210523195546,25.9621820353332,44.1575980062188,37.2647731837372,41.380933494854,19.1728370793925,34.8708289542209,24.6470206869955,24.4583237251282,32.4233779379525,41.4376045091298,22.0173656351719,27.1493573389278,32.8736254986394,22.950226247743,20.9101989217636,47.2461141782466
"Nup133",16.013211059679,10.2493751951154,7.78751428358091,3.75941241828218,7.93026307988864,0,2.45319988923438,2.1920454813963,14.6050353511249,7.89469762092634,9.96309398692027,2.95764248243947,10.9281871963339,12.0086584955379,10.6250267972128,6.77457404159136,7.54148814970217,8.21840637465986,19.1251885397859,8.36407956870545,7.8743523630411
"Taf5l",8.00660552983951,11.7135716515605,9.34501714029709,11.2782372548465,7.93026307988864,3.24527275441665,7.35959966770313,4.38409096279261,9.73669023408329,9.02251156677296,9.96309398692027,11.8305699297579,9.8874074633497,10.8077926459842,7.43751875804894,10.161861062387,18.0995715592852,11.5057689245238,3.82503770795717,8.36407956870545,15.7487047260822
"Cog2",14.0115596772192,30.7481255853462,17.132531423878,20.676768300552,21.1473682130364,22.7169092809165,22.0787990031094,17.5363638511704,12.1708627926041,20.8645579981625,11.623609651407,14.7882124121973,14.0505263952864,22.8164511415221,20.1875509147043,13.5491480831827,12.0663810395235,13.1494501994558,17.2126696858073,10.4550994608818,23.6230570891233
"Ttc13",14.0115596772192,20.4987503902308,10.9025199970133,22.5564745096931,18.5039471864068,9.73581826324994,22.0787990031094,24.1125002953594,21.9075530266874,11.2781394584662,8.30257832243356,11.8305699297579,10.9281871963339,32.4233779379525,15.9375401958192,15.2427915935806,13.5746786694639,6.57472509972789,7.65007541591435,8.36407956870545,11.0240933082575
"Arv1",6.00495414737964,4.39258936933517,1.55750285671618,1.87970620914109,6.60855256657387,16.2263637720832,2.45319988923438,0,4.86834511704164,6.20297670215641,3.32103132897342,11.8305699297579,4.6835087984288,13.2095243450917,5.31251339860639,8.4682175519892,4.5248928898213,6.57472509972789,7.65007541591435,2.09101989217636,6.29948189043288
"2810004N23Rik",24.0198165895185,20.4987503902308,14.0175257104456,7.51882483656436,23.7907892396659,9.73581826324994,19.625599113875,19.7284093325667,34.0784158192915,24.2479998357023,24.9077349673007,24.6470206869955,22.8971541256519,13.2095243450917,10.6250267972128,25.4046526559676,19.6078691892256,27.9425816738435,19.1251885397859,12.5461193530582,36.222020869989
"Gnpat",12.0099082947593,11.7135716515605,12.4600228537295,3.75941241828218,11.895394619833,6.49054550883329,17.1723992246406,2.1920454813963,7.30251767556247,7.89469762092634,11.623609651407,14.7882124121973,7.80584799738134,4.80346339821518,5.31251339860639,6.77457404159136,16.5912739293448,3.28736254986394,3.82503770795717,2.09101989217636,4.72461141782466
"Exoc8",4.00330276491976,7.32098228222529,4.67250857014854,9.39853104570545,1.32171051331477,3.24527275441665,7.35959966770313,6.57613644418891,7.30251767556247,8.45860459384965,11.623609651407,7.88704661983858,5.72428853141298,4.80346339821518,9.5625241174915,5.08093053119352,9.0497857796426,11.5057689245238,7.65007541591435,4.18203978435273,7.8743523630411
"Sprtn",12.0099082947593,7.32098228222529,14.0175257104456,13.1579434639876,3.96513153994432,9.73581826324994,12.2659994461719,6.57613644418891,17.0392079096458,10.7142324855429,6.64206265794685,9.85880827479822,13.5301365287943,13.2095243450917,7.43751875804894,15.2427915935806,9.0497857796426,11.5057689245238,11.4751131238715,10.4550994608818,12.5989637808658
"Egln1",10.0082569122994,8.78517873867034,7.78751428358091,11.2782372548465,7.93026307988864,0,9.81279955693751,13.1522728883778,4.86834511704164,10.7142324855429,13.2841253158937,14.7882124121973,11.448577062826,7.20519509732277,10.6250267972128,13.5491480831827,27.1493573389278,14.7931314743877,21.0377073937645,12.5461193530582,7.8743523630411
"Tsnax",20.0165138245988,10.2493751951154,10.9025199970133,13.1579434639876,22.4690787263511,19.4716365264999,9.81279955693751,24.1125002953594,12.1708627926041,15.2254882689294,14.9446409803804,8.8729274473184,13.0097466623022,7.20519509732277,17.0000428755404,6.77457404159136,10.558083409583,11.5057689245238,17.2126696858073,20.9101989217636,12.5989637808658
"Disc1",8.00660552983951,7.32098228222529,4.67250857014854,1.87970620914109,10.5736841065182,6.49054550883329,7.35959966770313,4.38409096279261,7.30251767556247,9.02251156677296,8.30257832243356,4.92940413739911,6.76506826439716,13.2095243450917,7.43751875804894,8.4682175519892,3.01659525988087,3.28736254986394,5.73755656193576,6.27305967652909,4.72461141782466
"Coa6",2.00165138245988,14.6419645644506,1.55750285671618,9.39853104570545,18.5039471864068,0,17.1723992246406,24.1125002953594,7.30251767556247,8.45860459384965,6.64206265794685,11.8305699297579,15.0913061282706,10.8077926459842,15.9375401958192,8.4682175519892,1.50829762994043,23.0115378490476,7.65007541591435,10.4550994608818,7.8743523630411
"Irf2bp2",8.00660552983951,5.85678582578023,6.23001142686473,11.2782372548465,9.25197359320341,12.9810910176666,14.7191993354063,8.76818192558522,14.6050353511249,7.33079064800303,14.9446409803804,12.8164507572377,7.80584799738134,9.60692679643036,10.6250267972128,11.8555045727849,10.558083409583,16.4368127493197,13.3876319778501,10.4550994608818,14.173834253474
"Gm31718",10.0082569122994,1.46419645644506,3.11500571343236,1.87970620914109,6.60855256657387,6.49054550883329,2.45319988923438,2.1920454813963,2.43417255852082,2.81953486461655,3.32103132897342,8.8729274473184,8.32623786387343,4.80346339821518,1.06250267972128,15.2427915935806,9.0497857796426,9.86208764959183,9.56259426989294,6.27305967652909,4.72461141782466
"Tomm20",4.00330276491976,1.46419645644506,10.9025199970133,3.75941241828218,15.8605261597773,6.49054550883329,7.35959966770313,8.76818192558522,0,9.58641853969627,8.30257832243356,14.7882124121973,9.36701759685761,1.20086584955379,11.6875294769341,18.6300786143762,12.0663810395235,13.1494501994558,9.56259426989294,8.36407956870545,14.173834253474
"Rbm34",10.0082569122994,16.1061610208956,18.6900342805942,13.1579434639876,7.93026307988864,12.9810910176666,14.7191993354063,13.1522728883778,14.6050353511249,5.6390697292331,13.2841253158937,9.85880827479822,16.6524757277469,14.4103901946455,17.0000428755404,13.5491480831827,13.5746786694639,4.93104382479592,17.2126696858073,18.8191790295873,18.8984456712986
"Nrp1",98.0809177405341,68.8172334529177,101.237685686552,80.8273669930669,81.9460518255159,77.8865461059995,95.6747956801407,131.522728883778,77.8935218726663,59.2102321569475,78.0442362308754,61.124611303749,44.7535285183197,69.6502192741201,58.4376473846702,38.9538007391503,69.38169097726,57.528844622619,40.1628959335503,58.5485569809382,66.1445598495452
"Itgb1",192.158532716148,221.093664923204,204.03287422982,187.970620914109,178.430919297494,194.716365264999,201.162390917219,230.164775546612,219.075530266874,198.495254469005,215.867036383272,170.557383154009,191.503470869089,175.326414034854,206.125519865928,210.011795289332,196.078691892256,162.724446218265,200.814479667752,165.190571481933,203.15829096646
"2610044O15Rik8",8.00660552983951,4.39258936933517,17.132531423878,9.39853104570545,9.25197359320341,22.7169092809165,14.7191993354063,10.9602274069815,4.86834511704164,10.7142324855429,11.623609651407,16.759974067157,14.5709162617785,12.0086584955379,15.9375401958192,11.8555045727849,9.0497857796426,4.93104382479592,17.2126696858073,14.6371392452345,7.8743523630411
"Gm21399",52.0429359439568,79.0666086480331,62.3001142686473,84.5867794113491,158.605261597773,103.848728141333,110.393995015547,107.410228588419,109.537765133437,47.9320926984813,34.8708289542209,45.3505180640718,46.3146981177959,37.2268413361676,52.0626313063426,52.502948822333,64.8567980874387,36.1609880485034,55.463046765379,39.7293779513509,42.5215027604219
"Flnb",60.0495414737964,65.8888405400276,62.3001142686473,60.1505986925149,93.8414464453489,45.433818561833,58.876797341625,50.417046072115,53.5517962874581,82.8943250197266,69.7416579084419,81.8281086808252,77.5380901073213,100.872731362519,65.8751661427192,99.9249671134726,79.939774386843,62.4598884474149,47.8129713494647,73.1856962261727,66.1445598495452
"Dnase1l3",4.00330276491976,1.46419645644506,7.78751428358091,5.63911862742327,5.28684205325909,6.49054550883329,7.35959966770313,6.57613644418891,4.86834511704164,6.20297670215641,6.64206265794685,8.8729274473184,10.4077973298418,7.20519509732277,8.50002143777022,8.4682175519892,10.558083409583,14.7931314743877,15.3001508318287,14.6371392452345,12.5989637808658
"Abhd6",14.0115596772192,10.2493751951154,14.0175257104456,7.51882483656436,2.64342102662955,3.24527275441665,12.2659994461719,15.3443183697741,9.73669023408329,7.33079064800303,3.32103132897342,5.91528496487893,6.76506826439716,6.00432924776897,10.6250267972128,6.77457404159136,12.0663810395235,3.28736254986394,19.1251885397859,14.6371392452345,11.0240933082575
"Rpp14",16.013211059679,8.78517873867034,7.78751428358091,7.51882483656436,15.8605261597773,6.49054550883329,2.45319988923438,19.7284093325667,7.30251767556247,11.2781394584662,11.623609651407,5.91528496487893,6.76506826439716,9.60692679643036,8.50002143777022,15.2427915935806,13.5746786694639,9.86208764959183,7.65007541591435,14.6371392452345,9.44922283564932
"Pxk",276.227890779463,265.019558616555,420.525771313369,342.106530063679,292.098023442565,395.923276038831,294.383986708125,409.912505021109,255.588118644686,272.930974894882,348.708289542209,266.187823419552,250.307525782695,381.875340158107,360.188408425513,294.693970809224,405.732062453977,277.782135463503,216.11463049958,301.106864473396,251.979275617315
"Pdhb",32.0264221193581,43.9258936933517,29.5925542776074,28.1955931371164,23.7907892396659,32.4527275441665,31.8915985600469,37.2647731837372,41.380933494854,31.5787904837054,28.2287662962741,46.3363988915516,34.3457311884779,31.2225120883987,23.3750589538681,32.179226697559,33.1825478586895,36.1609880485034,30.6003016636574,33.4563182748218,37.7968913425973
"Kctd6",8.00660552983951,16.1061610208956,3.11500571343236,1.87970620914109,6.60855256657387,6.49054550883329,0,4.38409096279261,7.30251767556247,4.51125578338648,4.98154699346013,8.8729274473184,4.6835087984288,10.8077926459842,4.25001071888511,5.08093053119352,6.03319051976174,1.64368127493197,0,12.5461193530582,7.8743523630411
"Fhit",14.0115596772192,30.7481255853462,12.4600228537295,20.676768300552,18.5039471864068,9.73581826324994,29.4383986708125,13.1522728883778,9.73669023408329,16.9172091876993,19.9261879738405,18.7317357221166,23.417543992144,21.6155852919683,20.1875509147043,15.2427915935806,16.5912739293448,21.3678565741156,13.3876319778501,14.6371392452345,18.8984456712986
"Gm3839",16.013211059679,14.6419645644506,10.9025199970133,24.4361807188342,35.6861838594989,29.2074547897498,14.7191993354063,6.57613644418891,29.2100707022499,20.3006510252392,8.30257832243356,20.7034973770763,22.8971541256519,15.6112560441993,9.5625241174915,16.9364351039784,18.0995715592852,16.4368127493197,13.3876319778501,14.6371392452345,17.3235751986904
"Ptprg",4.00330276491976,14.6419645644506,4.67250857014854,5.63911862742327,3.96513153994432,3.24527275441665,2.45319988923438,2.1920454813963,9.73669023408329,6.76688367507972,9.96309398692027,4.92940413739911,6.24467839790507,7.20519509732277,7.43751875804894,6.77457404159136,4.5248928898213,11.5057689245238,7.65007541591435,4.18203978435273,6.29948189043288
